#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,1,3,5
275,3,1,3,5
276,0,1,3,6
277,1,1,3,6
278,2,1,3,6
279,3,1,3,6
280,0,1,4,0
281,1,1,4,0
282,2,1,4,0
283,3,1,4,0
284,0,1,4,1
285,1,1,4,1
286,2,1,4,1
287,3,1,4,1
288,0,1,4,2
289,1,1,4,2
290,2,1,4,2
291,3,1,4,2
292,0,1,4,3
293,1,1,4,3
294,2,1,4,3
295,3,1,4,3
296,0,1,4,4
297,1,1,4,4
298,2,1,4,4
299,3,1,4,4
300,0,1,4,5
301,1,1,4,5
302,2,1,4,5
303,3,1,4,5
304,0,1,4,6
305,1,1,4,6
306,2,1,4,6
307,3,1,4,6
308,0,1,5,0
309,1,1,5,0
310,2,1,5,0
311,3,1,5,0
312,0,1,5,1
313,1,1,5,1
314,2,1,5,1
315,3,1,5,1
316,0,1,5,2
317,1,1,5,2
318,2,1,5,2
319,3,1,5,2
320,0,1,5,3
321,1,1,5,3
322,2,1,5,3
323,3,1,5,3
324,0,1,5,4
325,1,1,5,4
326,2,1,5,4
327,3,1,5,4
328,0,1,5,5
329,1,1,5,5
330,2,1,5,5
331,3,1,5,5
332,0,1,5,6
333,1,1,5,6
334,2,1,5,6
335,3,1,5,6
336,0,2,0,0
337,1,2,0,0
338,2,2,0,0
339,3,2,0,0
340,0,2,0,1
341,1,2,0,1
342,2,2,0,1
343,3,2,0,1
344,0,2,0,2
345,1,2,0,2
346,2,2,0,2
347,3,2,0,2
348,0,2,0,3
349,1,2,0,3
350,2,2,0,3
351,3,2,0,3
352,0,2,0,4
353,1,2,0,4
354,2,2,0,4
355,3,2,0,4
356,0,2,0,5
357,1,2,0,5
358,2,2,0,5
359,3,2,0,5
360,0,2,0,6
361,1,2,0,6
362,2,2,0,6
363,3,2,0,6
364,0,2,1,0
365,1,2,1,0
366,2,2,1,0
367,3,2,1,0
368,0,2,1,1
369,1,2,1,1
370,2,2,1,1
371,3,2,1,1
372,0,2,1,2
373,1,2,1,2
374,2,2,1,2
375,3,2,1,2
376,0,2,1,3
377,1,2,1,3
378,2,2,1,3
379,3,2,1,3
380,0,2,1,4
381,1,2,1,4
382,2,2,1,4
383,3,2,1,4
384,0,2,1,5
385,1,2,1,5
386,2,2,1,5
387,3,2,1,5
388,0,2,1,6
389,1,2,1,6
390,2,2,1,6
391,3,2,1,6
392,0,2,2,0
393,1,2,2,0
394,2,2,2,0
395,3,2,2,0
396,0,2,2,1
397,1,2,2,1
398,2,2,2,1
399,3,2,2,1
400,0,2,2,2
401,1,2,2,2
402,2,2,2,2
403,3,2,2,2
404,0,2,2,3
405,1,2,2,3
406,2,2,2,3
407,3,2,2,3
408,0,2,2,4
409,1,2,2,4
410,2,2,2,4
411,3,2,2,4
412,0,2,2,5
413,1,2,2,5
414,2,2,2,5
415,3,2,2,5
416,0,2,2,6
417,1,2,2,6
418,2,2,2,6
419,3,2,2,6
420,0,2,3,0
421,1,2,3,0
422,2,2,3,0
423,3,2,3,0
424,0,2,3,1
425,1,2,3,1
426,2,2,3,1
427,3,2,3,1
428,0,2,3,2
429,1,2,3,2
430,2,2,3,2
431,3,2,3,2
432,0,2,3,3
433,1,2,3,3
434,2,2,3,3
435,3,2,3,3
436,0,2,3,4
437,1,2,3,4
438,2,2,3,4
439,3,2,3,4
440,0,2,3,5
441,1,2,3,5
442,2,2,3,5
443,3,2,3,5
444,0,2,3,6
445,1,2,3,6
446,2,2,3,6
447,3,2,3,6
448,0,2,4,0
449,1,2,4,0
450,2,2,4,0
451,3,2,4,0
452,0,2,4,1
453,1,2,4,1
454,2,2,4,1
455,3,2,4,1
456,0,2,4,2
457,1,2,4,2
458,2,2,4,2
459,3,2,4,2
460,0,2,4,3
461,1,2,4,3
462,2,2,4,3
463,3,2,4,3
464,0,2,4,4
465,1,2,4,4
466,2,2,4,4
467,3,2,4,4
468,0,2,4,5
469,1,2,4,5
470,2,2,4,5
471,3,2,4,5
472,0,2,4,6
473,1,2,4,6
474,2,2,4,6
475,3,2,4,6
476,0,2,5,0
477,1,2,5,0
478,2,2,5,0
479,3,2,5,0
480,0,2,5,1
481,1,2,5,1
482,2,2,5,1
483,3,2,5,1
484,0,2,5,2
485,1,2,5,2
486,2,2,5,2
487,3,2,5,2
488,0,2,5,3
489,1,2,5,3
490,2,2,5,3
491,3,2,5,3
492,0,2,5,4
493,1,2,5,4
494,2,2,5,4
495,3,2,5,4
496,0,2,5,5
497,1,2,5,5
498,2,2,5,5
499,3,2,5,5
500,0,2,5,6
501,1,2,5,6
502,2,2,5,6
503,3,2,5,6
504,0,3,0,0
505,1,3,0,0
506,2,3,0,0
507,3,3,0,0
508,0,3,0,1
509,1,3,0,1
510,2,3,0,1
511,3,3,0,1
512,0,3,0,2
513,1,3,0,2
514,2,3,0,2
515,3,3,0,2
516,0,3,0,3
517,1,3,0,3
518,2,3,0,3
519,3,3,0,3
520,0,3,0,4
521,1,3,0,4
522,2,3,0,4
523,3,3,0,4
524,0,3,0,5
525,1,3,0,5
526,2,3,0,5
527,3,3,0,5
528,0,3,0,6
529,1,3,0,6
530,2,3,0,6
531,3,3,0,6
532,0,3,1,0
533,1,3,1,0
534,2,3,1,0
535,3,3,1,0
536,0,3,1,1
537,1,3,1,1
538,2,3,1,1
539,3,3,1,1
540,0,3,1,2
541,1,3,1,2
542,2,3,1,2
543,3,3,1,2
544,0,3,1,3
545,1,3,1,3
546,2,3,1,3
547,3,3,1,3
548,0,3,1,4
549,1,3,1,4
550,2,3,1,4
551,3,3,1,4
552,0,3,1,5
553,1,3,1,5
554,2,3,1,5
555,3,3,1,5
556,0,3,1,6
557,1,3,1,6
558,2,3,1,6
559,3,3,1,6
560,0,3,2,0
561,1,3,2,0
562,2,3,2,0
563,3,3,2,0
564,0,3,2,1
565,1,3,2,1
566,2,3,2,1
567,3,3,2,1
568,0,3,2,2
569,1,3,2,2
570,2,3,2,2
571,3,3,2,2
572,0,3,2,3
573,1,3,2,3
574,2,3,2,3
575,3,3,2,3
576,0,3,2,4
577,1,3,2,4
578,2,3,2,4
579,3,3,2,4
580,0,3,2,5
581,1,3,2,5
582,2,3,2,5
583,3,3,2,5
584,0,3,2,6
585,1,3,2,6
586,2,3,2,6
587,3,3,2,6
588,0,3,3,0
589,1,3,3,0
590,2,3,3,0
591,3,3,3,0
592,0,3,3,1
593,1,3,3,1
594,2,3,3,1
595,3,3,3,1
596,0,3,3,2
597,1,3,3,2
598,2,3,3,2
599,3,3,3,2
600,0,3,3,3
601,1,3,3,3
602,2,3,3,3
603,3,3,3,3
604,0,3,3,4
605,1,3,3,4
606,2,3,3,4
607,3,3,3,4
608,0,3,3,5
609,1,3,3,5
610,2,3,3,5
611,3,3,3,5
612,0,3,3,6
613,1,3,3,6
614,2,3,3,6
615,3,3,3,6
616,0,3,4,0
617,1,3,4,0
618,2,3,4,0
619,3,3,4,0
620,0,3,4,1
621,1,3,4,1
622,2,3,4,1
623,3,3,4,1
624,0,3,4,2
625,1,3,4,2
626,2,3,4,2
627,3,3,4,2
628,0,3,4,3
629,1,3,4,3
630,2,3,4,3
631,3,3,4,3
632,0,3,4,4
633,1,3,4,4
634,2,3,4,4
635,3,3,4,4
636,0,3,4,5
637,1,3,4,5
638,2,3,4,5
639,3,3,4,5
640,0,3,4,6
641,1,3,4,6
642,2,3,4,6
643,3,3,4,6
644,0,3,5,0
645,1,3,5,0
646,2,3,5,0
647,3,3,5,0
648,0,3,5,1
649,1,3,5,1
650,2,3,5,1
651,3,3,5,1
652,0,3,5,2
653,1,3,5,2
654,2,3,5,2
655,3,3,5,2
656,0,3,5,3
657,1,3,5,3
658,2,3,5,3
659,3,3,5,3
660,0,3,5,4
661,1,3,5,4
662,2,3,5,4
663,3,3,5,4
664,0,3,5,5
665,1,3,5,5
666,2,3,5,5
667,3,3,5,5
668,0,3,5,6
669,1,3,5,6
670,2,3,5,6
671,3,3,5,6
