#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
174,0,2,3,3
175,0,2,3,4
176,0,2,3,5
177,0,2,3,6
178,0,2,3,7
179,0,2,3,8
180,0,2,4,0
181,0,2,4,1
182,0,2,4,2
183,0,2,4,3
184,0,2,4,4
185,0,2,4,5
186,0,2,4,6
187,0,2,4,7
188,0,2,4,8
189,0,2,5,0
190,0,2,5,1
191,0,2,5,2
192,0,2,5,3
193,0,2,5,4
194,0,2,5,5
195,0,2,5,6
196,0,2,5,7
197,0,2,5,8
198,0,2,6,0
199,0,2,6,1
200,0,2,6,2
201,0,2,6,3
202,0,2,6,4
203,0,2,6,5
204,0,2,6,6
205,0,2,6,7
206,0,2,6,8
207,0,2,7,0
208,0,2,7,1
209,0,2,7,2
210,0,2,7,3
211,0,2,7,4
212,0,2,7,5
213,0,2,7,6
214,0,2,7,7
215,0,2,7,8
216,0,3,0,0
217,0,3,0,1
218,0,3,0,2
219,0,3,0,3
220,0,3,0,4
221,0,3,0,5
222,0,3,0,6
223,0,3,0,7
224,0,3,0,8
225,0,3,1,0
226,0,3,1,1
227,0,3,1,2
228,0,3,1,3
229,0,3,1,4
230,0,3,1,5
231,0,3,1,6
232,0,3,1,7
233,0,3,1,8
234,0,3,2,0
235,0,3,2,1
236,0,3,2,2
237,0,3,2,3
238,0,3,2,4
239,0,3,2,5
240,0,3,2,6
241,0,3,2,7
242,0,3,2,8
243,0,3,3,0
244,0,3,3,1
245,0,3,3,2
246,0,3,3,3
247,0,3,3,4
248,0,3,3,5
249,0,3,3,6
250,0,3,3,7
251,0,3,3,8
252,0,3,4,0
253,0,3,4,1
254,0,3,4,2
255,0,3,4,3
256,0,3,4,4
257,0,3,4,5
258,0,3,4,6
259,0,3,4,7
260,0,3,4,8
261,0,3,5,0
262,0,3,5,1
263,0,3,5,2
264,0,3,5,3
265,0,3,5,4
266,0,3,5,5
267,0,3,5,6
268,0,3,5,7
269,0,3,5,8
270,0,3,6,0
271,0,3,6,1
272,0,3,6,2
273,0,3,6,3
274,0,3,6,4
275,0,3,6,5
276,0,3,6,6
277,0,3,6,7
278,0,3,6,8
279,0,3,7,0
280,0,3,7,1
281,0,3,7,2
282,0,3,7,3
283,0,3,7,4
284,0,3,7,5
285,0,3,7,6
286,0,3,7,7
287,0,3,7,8
288,0,4,0,0
289,0,4,0,1
290,0,4,0,2
291,0,4,0,3
292,0,4,0,4
293,0,4,0,5
294,0,4,0,6
295,0,4,0,7
296,0,4,0,8
297,0,4,1,0
298,0,4,1,1
299,0,4,1,2
300,0,4,1,3
301,0,4,1,4
302,0,4,1,5
303,0,4,1,6
304,0,4,1,7
305,0,4,1,8
306,0,4,2,0
307,0,4,2,1
308,0,4,2,2
309,0,4,2,3
310,0,4,2,4
311,0,4,2,5
312,0,4,2,6
313,0,4,2,7
314,0,4,2,8
315,0,4,3,0
316,0,4,3,1
317,0,4,3,2
318,0,4,3,3
319,0,4,3,4
320,0,4,3,5
321,0,4,3,6
322,0,4,3,7
323,0,4,3,8
324,0,4,4,0
325,0,4,4,1
326,0,4,4,2
327,0,4,4,3
328,0,4,4,4
329,0,4,4,5
330,0,4,4,6
331,0,4,4,7
332,0,4,4,8
333,0,4,5,0
334,0,4,5,1
335,0,4,5,2
336,0,4,5,3
337,0,4,5,4
338,0,4,5,5
339,0,4,5,6
340,0,4,5,7
341,0,4,5,8
342,0,4,6,0
343,0,4,6,1
344,0,4,6,2
345,0,4,6,3
346,0,4,6,4
347,0,4,6,5
348,0,4,6,6
349,0,4,6,7
350,0,4,6,8
351,0,4,7,0
352,0,4,7,1
353,0,4,7,2
354,0,4,7,3
355,0,4,7,4
356,0,4,7,5
357,0,4,7,6
358,0,4,7,7
359,0,4,7,8
360,0,5,0,0
361,0,5,0,1
362,0,5,0,2
363,0,5,0,3
364,0,5,0,4
365,0,5,0,5
366,0,5,0,6
367,0,5,0,7
368,0,5,0,8
369,0,5,1,0
370,0,5,1,1
371,0,5,1,2
372,0,5,1,3
373,0,5,1,4
374,0,5,1,5
375,0,5,1,6
376,0,5,1,7
377,0,5,1,8
378,0,5,2,0
379,0,5,2,1
380,0,5,2,2
381,0,5,2,3
382,0,5,2,4
383,0,5,2,5
384,0,5,2,6
385,0,5,2,7
386,0,5,2,8
387,0,5,3,0
388,0,5,3,1
389,0,5,3,2
390,0,5,3,3
391,0,5,3,4
392,0,5,3,5
393,0,5,3,6
394,0,5,3,7
395,0,5,3,8
396,0,5,4,0
397,0,5,4,1
398,0,5,4,2
399,0,5,4,3
400,0,5,4,4
401,0,5,4,5
402,0,5,4,6
403,0,5,4,7
404,0,5,4,8
405,0,5,5,0
406,0,5,5,1
407,0,5,5,2
408,0,5,5,3
409,0,5,5,4
410,0,5,5,5
411,0,5,5,6
412,0,5,5,7
413,0,5,5,8
414,0,5,6,0
415,0,5,6,1
416,0,5,6,2
417,0,5,6,3
418,0,5,6,4
419,0,5,6,5
420,0,5,6,6
421,0,5,6,7
422,0,5,6,8
423,0,5,7,0
424,0,5,7,1
425,0,5,7,2
426,0,5,7,3
427,0,5,7,4
428,0,5,7,5
429,0,5,7,6
430,0,5,7,7
431,0,5,7,8
432,0,6,0,0
433,0,6,0,1
434,0,6,0,2
435,0,6,0,3
436,0,6,0,4
437,0,6,0,5
438,0,6,0,6
439,0,6,0,7
440,0,6,0,8
441,0,6,1,0
442,0,6,1,1
443,0,6,1,2
444,0,6,1,3
445,0,6,1,4
446,0,6,1,5
447,0,6,1,6
448,0,6,1,7
449,0,6,1,8
450,0,6,2,0
451,0,6,2,1
452,0,6,2,2
453,0,6,2,3
454,0,6,2,4
455,0,6,2,5
456,0,6,2,6
457,0,6,2,7
458,0,6,2,8
459,0,6,3,0
460,0,6,3,1
461,0,6,3,2
462,0,6,3,3
463,0,6,3,4
464,0,6,3,5
465,0,6,3,6
466,0,6,3,7
467,0,6,3,8
468,0,6,4,0
469,0,6,4,1
470,0,6,4,2
471,0,6,4,3
472,0,6,4,4
473,0,6,4,5
474,0,6,4,6
475,0,6,4,7
476,0,6,4,8
477,0,6,5,0
478,0,6,5,1
479,0,6,5,2
480,0,6,5,3
481,0,6,5,4
482,0,6,5,5
483,0,6,5,6
484,0,6,5,7
485,0,6,5,8
486,0,6,6,0
487,0,6,6,1
488,0,6,6,2
489,0,6,6,3
490,0,6,6,4
491,0,6,6,5
492,0,6,6,6
493,0,6,6,7
494,0,6,6,8
495,0,6,7,0
496,0,6,7,1
497,0,6,7,2
498,0,6,7,3
499,0,6,7,4
500,0,6,7,5
501,0,6,7,6
502,0,6,7,7
503,0,6,7,8
504,0,7,0,0
505,0,7,0,1
506,0,7,0,2
507,0,7,0,3
508,0,7,0,4
509,0,7,0,5
510,0,7,0,6
511,0,7,0,7
512,0,7,0,8
513,0,7,1,0
514,0,7,1,1
515,0,7,1,2
516,0,7,1,3
517,0,7,1,4
518,0,7,1,5
519,0,7,1,6
520,0,7,1,7
521,0,7,1,8
522,0,7,2,0
523,0,7,2,1
524,0,7,2,2
525,0,7,2,3
526,0,7,2,4
527,0,7,2,5
528,0,7,2,6
529,0,7,2,7
530,0,7,2,8
531,0,7,3,0
532,0,7,3,1
533,0,7,3,2
534,0,7,3,3
535,0,7,3,4
536,0,7,3,5
537,0,7,3,6
538,0,7,3,7
539,0,7,3,8
540,0,7,4,0
541,0,7,4,1
542,0,7,4,2
543,0,7,4,3
544,0,7,4,4
545,0,7,4,5
546,0,7,4,6
547,0,7,4,7
548,0,7,4,8
549,0,7,5,0
550,0,7,5,1
551,0,7,5,2
552,0,7,5,3
553,0,7,5,4
554,0,7,5,5
555,0,7,5,6
556,0,7,5,7
557,0,7,5,8
558,0,7,6,0
559,0,7,6,1
560,0,7,6,2
561,0,7,6,3
562,0,7,6,4
563,0,7,6,5
564,0,7,6,6
565,0,7,6,7
566,0,7,6,8
567,0,7,7,0
568,0,7,7,1
569,0,7,7,2
570,0,7,7,3
571,0,7,7,4
572,0,7,7,5
573,0,7,7,6
574,0,7,7,7
575,0,7,7,8
576,0,8,0,0
577,0,8,0,1
578,0,8,0,2
579,0,8,0,3
580,0,8,0,4
581,0,8,0,5
582,0,8,0,6
583,0,8,0,7
584,0,8,0,8
585,0,8,1,0
586,0,8,1,1
587,0,8,1,2
588,0,8,1,3
589,0,8,1,4
590,0,8,1,5
591,0,8,1,6
592,0,8,1,7
593,0,8,1,8
594,0,8,2,0
595,0,8,2,1
596,0,8,2,2
597,0,8,2,3
598,0,8,2,4
599,0,8,2,5
600,0,8,2,6
601,0,8,2,7
602,0,8,2,8
603,0,8,3,0
604,0,8,3,1
605,0,8,3,2
606,0,8,3,3
607,0,8,3,4
608,0,8,3,5
609,0,8,3,6
610,0,8,3,7
611,0,8,3,8
612,0,8,4,0
613,0,8,4,1
614,0,8,4,2
615,0,8,4,3
616,0,8,4,4
617,0,8,4,5
618,0,8,4,6
619,0,8,4,7
620,0,8,4,8
621,0,8,5,0
622,0,8,5,1
623,0,8,5,2
624,0,8,5,3
625,0,8,5,4
626,0,8,5,5
627,0,8,5,6
628,0,8,5,7
629,0,8,5,8
630,0,8,6,0
631,0,8,6,1
632,0,8,6,2
633,0,8,6,3
634,0,8,6,4
635,0,8,6,5
636,0,8,6,6
637,0,8,6,7
638,0,8,6,8
639,0,8,7,0
640,0,8,7,1
641,0,8,7,2
642,0,8,7,3
643,0,8,7,4
644,0,8,7,5
645,0,8,7,6
646,0,8,7,7
647,0,8,7,8
648,0,9,0,0
649,0,9,0,1
650,0,9,0,2
651,0,9,0,3
652,0,9,0,4
653,0,9,0,5
654,0,9,0,6
655,0,9,0,7
656,0,9,0,8
657,0,9,1,0
658,0,9,1,1
659,0,9,1,2
660,0,9,1,3
661,0,9,1,4
662,0,9,1,5
663,0,9,1,6
664,0,9,1,7
665,0,9,1,8
666,0,9,2,0
667,0,9,2,1
668,0,9,2,2
669,0,9,2,3
670,0,9,2,4
671,0,9,2,5
672,0,9,2,6
673,0,9,2,7
674,0,9,2,8
675,0,9,3,0
676,0,9,3,1
677,0,9,3,2
678,0,9,3,3
679,0,9,3,4
680,0,9,3,5
681,0,9,3,6
682,0,9,3,7
683,0,9,3,8
684,0,9,4,0
685,0,9,4,1
686,0,9,4,2
687,0,9,4,3
688,0,9,4,4
689,0,9,4,5
690,0,9,4,6
691,0,9,4,7
692,0,9,4,8
693,0,9,5,0
694,0,9,5,1
695,0,9,5,2
696,0,9,5,3
697,0,9,5,4
698,0,9,5,5
699,0,9,5,6
700,0,9,5,7
701,0,9,5,8
702,0,9,6,0
703,0,9,6,1
704,0,9,6,2
705,0,9,6,3
706,0,9,6,4
707,0,9,6,5
708,0,9,6,6
709,0,9,6,7
710,0,9,6,8
711,0,9,7,0
712,0,9,7,1
713,0,9,7,2
714,0,9,7,3
715,0,9,7,4
716,0,9,7,5
717,0,9,7,6
718,0,9,7,7
719,0,9,7,8
