#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,3,1,2
275,3,3,1,2
276,0,3,2,0
277,1,3,2,0
278,2,3,2,0
279,3,3,2,0
280,0,3,2,1
281,1,3,2,1
282,2,3,2,1
283,3,3,2,1
284,0,3,2,2
285,1,3,2,2
286,2,3,2,2
287,3,3,2,2
288,0,3,3,0
289,1,3,3,0
290,2,3,3,0
291,3,3,3,0
292,0,3,3,1
293,1,3,3,1
294,2,3,3,1
295,3,3,3,1
296,0,3,3,2
297,1,3,3,2
298,2,3,3,2
299,3,3,3,2
300,0,3,4,0
301,1,3,4,0
302,2,3,4,0
303,3,3,4,0
304,0,3,4,1
305,1,3,4,1
306,2,3,4,1
307,3,3,4,1
308,0,3,4,2
309,1,3,4,2
310,2,3,4,2
311,3,3,4,2
312,0,3,5,0
313,1,3,5,0
314,2,3,5,0
315,3,3,5,0
316,0,3,5,1
317,1,3,5,1
318,2,3,5,1
319,3,3,5,1
320,0,3,5,2
321,1,3,5,2
322,2,3,5,2
323,3,3,5,2
324,0,3,6,0
325,1,3,6,0
326,2,3,6,0
327,3,3,6,0
328,0,3,6,1
329,1,3,6,1
330,2,3,6,1
331,3,3,6,1
332,0,3,6,2
333,1,3,6,2
334,2,3,6,2
335,3,3,6,2
336,0,4,0,0
337,1,4,0,0
338,2,4,0,0
339,3,4,0,0
340,0,4,0,1
341,1,4,0,1
342,2,4,0,1
343,3,4,0,1
344,0,4,0,2
345,1,4,0,2
346,2,4,0,2
347,3,4,0,2
348,0,4,1,0
349,1,4,1,0
350,2,4,1,0
351,3,4,1,0
352,0,4,1,1
353,1,4,1,1
354,2,4,1,1
355,3,4,1,1
356,0,4,1,2
357,1,4,1,2
358,2,4,1,2
359,3,4,1,2
360,0,4,2,0
361,1,4,2,0
362,2,4,2,0
363,3,4,2,0
364,0,4,2,1
365,1,4,2,1
366,2,4,2,1
367,3,4,2,1
368,0,4,2,2
369,1,4,2,2
370,2,4,2,2
371,3,4,2,2
372,0,4,3,0
373,1,4,3,0
374,2,4,3,0
375,3,4,3,0
376,0,4,3,1
377,1,4,3,1
378,2,4,3,1
379,3,4,3,1
380,0,4,3,2
381,1,4,3,2
382,2,4,3,2
383,3,4,3,2
384,0,4,4,0
385,1,4,4,0
386,2,4,4,0
387,3,4,4,0
388,0,4,4,1
389,1,4,4,1
390,2,4,4,1
391,3,4,4,1
392,0,4,4,2
393,1,4,4,2
394,2,4,4,2
395,3,4,4,2
396,0,4,5,0
397,1,4,5,0
398,2,4,5,0
399,3,4,5,0
400,0,4,5,1
401,1,4,5,1
402,2,4,5,1
403,3,4,5,1
404,0,4,5,2
405,1,4,5,2
406,2,4,5,2
407,3,4,5,2
408,0,4,6,0
409,1,4,6,0
410,2,4,6,0
411,3,4,6,0
412,0,4,6,1
413,1,4,6,1
414,2,4,6,1
415,3,4,6,1
416,0,4,6,2
417,1,4,6,2
418,2,4,6,2
419,3,4,6,2
420,0,5,0,0
421,1,5,0,0
422,2,5,0,0
423,3,5,0,0
424,0,5,0,1
425,1,5,0,1
426,2,5,0,1
427,3,5,0,1
428,0,5,0,2
429,1,5,0,2
430,2,5,0,2
431,3,5,0,2
432,0,5,1,0
433,1,5,1,0
434,2,5,1,0
435,3,5,1,0
436,0,5,1,1
437,1,5,1,1
438,2,5,1,1
439,3,5,1,1
440,0,5,1,2
441,1,5,1,2
442,2,5,1,2
443,3,5,1,2
444,0,5,2,0
445,1,5,2,0
446,2,5,2,0
447,3,5,2,0
448,0,5,2,1
449,1,5,2,1
450,2,5,2,1
451,3,5,2,1
452,0,5,2,2
453,1,5,2,2
454,2,5,2,2
455,3,5,2,2
456,0,5,3,0
457,1,5,3,0
458,2,5,3,0
459,3,5,3,0
460,0,5,3,1
461,1,5,3,1
462,2,5,3,1
463,3,5,3,1
464,0,5,3,2
465,1,5,3,2
466,2,5,3,2
467,3,5,3,2
468,0,5,4,0
469,1,5,4,0
470,2,5,4,0
471,3,5,4,0
472,0,5,4,1
473,1,5,4,1
474,2,5,4,1
475,3,5,4,1
476,0,5,4,2
477,1,5,4,2
478,2,5,4,2
479,3,5,4,2
480,0,5,5,0
481,1,5,5,0
482,2,5,5,0
483,3,5,5,0
484,0,5,5,1
485,1,5,5,1
486,2,5,5,1
487,3,5,5,1
488,0,5,5,2
489,1,5,5,2
490,2,5,5,2
491,3,5,5,2
492,0,5,6,0
493,1,5,6,0
494,2,5,6,0
495,3,5,6,0
496,0,5,6,1
497,1,5,6,1
498,2,5,6,1
499,3,5,6,1
500,0,5,6,2
501,1,5,6,2
502,2,5,6,2
503,3,5,6,2
