#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,1,3,4
275,3,1,3,4
276,0,1,3,5
277,1,1,3,5
278,2,1,3,5
279,3,1,3,5
280,0,1,3,6
281,1,1,3,6
282,2,1,3,6
283,3,1,3,6
284,0,1,3,7
285,1,1,3,7
286,2,1,3,7
287,3,1,3,7
288,0,1,4,0
289,1,1,4,0
290,2,1,4,0
291,3,1,4,0
292,0,1,4,1
293,1,1,4,1
294,2,1,4,1
295,3,1,4,1
296,0,1,4,2
297,1,1,4,2
298,2,1,4,2
299,3,1,4,2
300,0,1,4,3
301,1,1,4,3
302,2,1,4,3
303,3,1,4,3
304,0,1,4,4
305,1,1,4,4
306,2,1,4,4
307,3,1,4,4
308,0,1,4,5
309,1,1,4,5
310,2,1,4,5
311,3,1,4,5
312,0,1,4,6
313,1,1,4,6
314,2,1,4,6
315,3,1,4,6
316,0,1,4,7
317,1,1,4,7
318,2,1,4,7
319,3,1,4,7
320,0,2,0,0
321,1,2,0,0
322,2,2,0,0
323,3,2,0,0
324,0,2,0,1
325,1,2,0,1
326,2,2,0,1
327,3,2,0,1
328,0,2,0,2
329,1,2,0,2
330,2,2,0,2
331,3,2,0,2
332,0,2,0,3
333,1,2,0,3
334,2,2,0,3
335,3,2,0,3
336,0,2,0,4
337,1,2,0,4
338,2,2,0,4
339,3,2,0,4
340,0,2,0,5
341,1,2,0,5
342,2,2,0,5
343,3,2,0,5
344,0,2,0,6
345,1,2,0,6
346,2,2,0,6
347,3,2,0,6
348,0,2,0,7
349,1,2,0,7
350,2,2,0,7
351,3,2,0,7
352,0,2,1,0
353,1,2,1,0
354,2,2,1,0
355,3,2,1,0
356,0,2,1,1
357,1,2,1,1
358,2,2,1,1
359,3,2,1,1
360,0,2,1,2
361,1,2,1,2
362,2,2,1,2
363,3,2,1,2
364,0,2,1,3
365,1,2,1,3
366,2,2,1,3
367,3,2,1,3
368,0,2,1,4
369,1,2,1,4
370,2,2,1,4
371,3,2,1,4
372,0,2,1,5
373,1,2,1,5
374,2,2,1,5
375,3,2,1,5
376,0,2,1,6
377,1,2,1,6
378,2,2,1,6
379,3,2,1,6
380,0,2,1,7
381,1,2,1,7
382,2,2,1,7
383,3,2,1,7
384,0,2,2,0
385,1,2,2,0
386,2,2,2,0
387,3,2,2,0
388,0,2,2,1
389,1,2,2,1
390,2,2,2,1
391,3,2,2,1
392,0,2,2,2
393,1,2,2,2
394,2,2,2,2
395,3,2,2,2
396,0,2,2,3
397,1,2,2,3
398,2,2,2,3
399,3,2,2,3
400,0,2,2,4
401,1,2,2,4
402,2,2,2,4
403,3,2,2,4
404,0,2,2,5
405,1,2,2,5
406,2,2,2,5
407,3,2,2,5
408,0,2,2,6
409,1,2,2,6
410,2,2,2,6
411,3,2,2,6
412,0,2,2,7
413,1,2,2,7
414,2,2,2,7
415,3,2,2,7
416,0,2,3,0
417,1,2,3,0
418,2,2,3,0
419,3,2,3,0
420,0,2,3,1
421,1,2,3,1
422,2,2,3,1
423,3,2,3,1
424,0,2,3,2
425,1,2,3,2
426,2,2,3,2
427,3,2,3,2
428,0,2,3,3
429,1,2,3,3
430,2,2,3,3
431,3,2,3,3
432,0,2,3,4
433,1,2,3,4
434,2,2,3,4
435,3,2,3,4
436,0,2,3,5
437,1,2,3,5
438,2,2,3,5
439,3,2,3,5
440,0,2,3,6
441,1,2,3,6
442,2,2,3,6
443,3,2,3,6
444,0,2,3,7
445,1,2,3,7
446,2,2,3,7
447,3,2,3,7
448,0,2,4,0
449,1,2,4,0
450,2,2,4,0
451,3,2,4,0
452,0,2,4,1
453,1,2,4,1
454,2,2,4,1
455,3,2,4,1
456,0,2,4,2
457,1,2,4,2
458,2,2,4,2
459,3,2,4,2
460,0,2,4,3
461,1,2,4,3
462,2,2,4,3
463,3,2,4,3
464,0,2,4,4
465,1,2,4,4
466,2,2,4,4
467,3,2,4,4
468,0,2,4,5
469,1,2,4,5
470,2,2,4,5
471,3,2,4,5
472,0,2,4,6
473,1,2,4,6
474,2,2,4,6
475,3,2,4,6
476,0,2,4,7
477,1,2,4,7
478,2,2,4,7
479,3,2,4,7
480,0,3,0,0
481,1,3,0,0
482,2,3,0,0
483,3,3,0,0
484,0,3,0,1
485,1,3,0,1
486,2,3,0,1
487,3,3,0,1
488,0,3,0,2
489,1,3,0,2
490,2,3,0,2
491,3,3,0,2
492,0,3,0,3
493,1,3,0,3
494,2,3,0,3
495,3,3,0,3
496,0,3,0,4
497,1,3,0,4
498,2,3,0,4
499,3,3,0,4
500,0,3,0,5
501,1,3,0,5
502,2,3,0,5
503,3,3,0,5
504,0,3,0,6
505,1,3,0,6
506,2,3,0,6
507,3,3,0,6
508,0,3,0,7
509,1,3,0,7
510,2,3,0,7
511,3,3,0,7
512,0,3,1,0
513,1,3,1,0
514,2,3,1,0
515,3,3,1,0
516,0,3,1,1
517,1,3,1,1
518,2,3,1,1
519,3,3,1,1
520,0,3,1,2
521,1,3,1,2
522,2,3,1,2
523,3,3,1,2
524,0,3,1,3
525,1,3,1,3
526,2,3,1,3
527,3,3,1,3
528,0,3,1,4
529,1,3,1,4
530,2,3,1,4
531,3,3,1,4
532,0,3,1,5
533,1,3,1,5
534,2,3,1,5
535,3,3,1,5
536,0,3,1,6
537,1,3,1,6
538,2,3,1,6
539,3,3,1,6
540,0,3,1,7
541,1,3,1,7
542,2,3,1,7
543,3,3,1,7
544,0,3,2,0
545,1,3,2,0
546,2,3,2,0
547,3,3,2,0
548,0,3,2,1
549,1,3,2,1
550,2,3,2,1
551,3,3,2,1
552,0,3,2,2
553,1,3,2,2
554,2,3,2,2
555,3,3,2,2
556,0,3,2,3
557,1,3,2,3
558,2,3,2,3
559,3,3,2,3
560,0,3,2,4
561,1,3,2,4
562,2,3,2,4
563,3,3,2,4
564,0,3,2,5
565,1,3,2,5
566,2,3,2,5
567,3,3,2,5
568,0,3,2,6
569,1,3,2,6
570,2,3,2,6
571,3,3,2,6
572,0,3,2,7
573,1,3,2,7
574,2,3,2,7
575,3,3,2,7
576,0,3,3,0
577,1,3,3,0
578,2,3,3,0
579,3,3,3,0
580,0,3,3,1
581,1,3,3,1
582,2,3,3,1
583,3,3,3,1
584,0,3,3,2
585,1,3,3,2
586,2,3,3,2
587,3,3,3,2
588,0,3,3,3
589,1,3,3,3
590,2,3,3,3
591,3,3,3,3
592,0,3,3,4
593,1,3,3,4
594,2,3,3,4
595,3,3,3,4
596,0,3,3,5
597,1,3,3,5
598,2,3,3,5
599,3,3,3,5
600,0,3,3,6
601,1,3,3,6
602,2,3,3,6
603,3,3,3,6
604,0,3,3,7
605,1,3,3,7
606,2,3,3,7
607,3,3,3,7
608,0,3,4,0
609,1,3,4,0
610,2,3,4,0
611,3,3,4,0
612,0,3,4,1
613,1,3,4,1
614,2,3,4,1
615,3,3,4,1
616,0,3,4,2
617,1,3,4,2
618,2,3,4,2
619,3,3,4,2
620,0,3,4,3
621,1,3,4,3
622,2,3,4,3
623,3,3,4,3
624,0,3,4,4
625,1,3,4,4
626,2,3,4,4
627,3,3,4,4
628,0,3,4,5
629,1,3,4,5
630,2,3,4,5
631,3,3,4,5
632,0,3,4,6
633,1,3,4,6
634,2,3,4,6
635,3,3,4,6
636,0,3,4,7
637,1,3,4,7
638,2,3,4,7
639,3,3,4,7
640,0,4,0,0
641,1,4,0,0
642,2,4,0,0
643,3,4,0,0
644,0,4,0,1
645,1,4,0,1
646,2,4,0,1
647,3,4,0,1
648,0,4,0,2
649,1,4,0,2
650,2,4,0,2
651,3,4,0,2
652,0,4,0,3
653,1,4,0,3
654,2,4,0,3
655,3,4,0,3
656,0,4,0,4
657,1,4,0,4
658,2,4,0,4
659,3,4,0,4
660,0,4,0,5
661,1,4,0,5
662,2,4,0,5
663,3,4,0,5
664,0,4,0,6
665,1,4,0,6
666,2,4,0,6
667,3,4,0,6
668,0,4,0,7
669,1,4,0,7
670,2,4,0,7
671,3,4,0,7
672,0,4,1,0
673,1,4,1,0
674,2,4,1,0
675,3,4,1,0
676,0,4,1,1
677,1,4,1,1
678,2,4,1,1
679,3,4,1,1
680,0,4,1,2
681,1,4,1,2
682,2,4,1,2
683,3,4,1,2
684,0,4,1,3
685,1,4,1,3
686,2,4,1,3
687,3,4,1,3
688,0,4,1,4
689,1,4,1,4
690,2,4,1,4
691,3,4,1,4
692,0,4,1,5
693,1,4,1,5
694,2,4,1,5
695,3,4,1,5
696,0,4,1,6
697,1,4,1,6
698,2,4,1,6
699,3,4,1,6
700,0,4,1,7
701,1,4,1,7
702,2,4,1,7
703,3,4,1,7
704,0,4,2,0
705,1,4,2,0
706,2,4,2,0
707,3,4,2,0
708,0,4,2,1
709,1,4,2,1
710,2,4,2,1
711,3,4,2,1
712,0,4,2,2
713,1,4,2,2
714,2,4,2,2
715,3,4,2,2
716,0,4,2,3
717,1,4,2,3
718,2,4,2,3
719,3,4,2,3
720,0,4,2,4
721,1,4,2,4
722,2,4,2,4
723,3,4,2,4
724,0,4,2,5
725,1,4,2,5
726,2,4,2,5
727,3,4,2,5
728,0,4,2,6
729,1,4,2,6
730,2,4,2,6
731,3,4,2,6
732,0,4,2,7
733,1,4,2,7
734,2,4,2,7
735,3,4,2,7
736,0,4,3,0
737,1,4,3,0
738,2,4,3,0
739,3,4,3,0
740,0,4,3,1
741,1,4,3,1
742,2,4,3,1
743,3,4,3,1
744,0,4,3,2
745,1,4,3,2
746,2,4,3,2
747,3,4,3,2
748,0,4,3,3
749,1,4,3,3
750,2,4,3,3
751,3,4,3,3
752,0,4,3,4
753,1,4,3,4
754,2,4,3,4
755,3,4,3,4
756,0,4,3,5
757,1,4,3,5
758,2,4,3,5
759,3,4,3,5
760,0,4,3,6
761,1,4,3,6
762,2,4,3,6
763,3,4,3,6
764,0,4,3,7
765,1,4,3,7
766,2,4,3,7
767,3,4,3,7
768,0,4,4,0
769,1,4,4,0
770,2,4,4,0
771,3,4,4,0
772,0,4,4,1
773,1,4,4,1
774,2,4,4,1
775,3,4,4,1
776,0,4,4,2
777,1,4,4,2
778,2,4,4,2
779,3,4,4,2
780,0,4,4,3
781,1,4,4,3
782,2,4,4,3
783,3,4,4,3
784,0,4,4,4
785,1,4,4,4
786,2,4,4,4
787,3,4,4,4
788,0,4,4,5
789,1,4,4,5
790,2,4,4,5
791,3,4,4,5
792,0,4,4,6
793,1,4,4,6
794,2,4,4,6
795,3,4,4,6
796,0,4,4,7
797,1,4,4,7
798,2,4,4,7
799,3,4,4,7
800,0,5,0,0
801,1,5,0,0
802,2,5,0,0
803,3,5,0,0
804,0,5,0,1
805,1,5,0,1
806,2,5,0,1
807,3,5,0,1
808,0,5,0,2
809,1,5,0,2
810,2,5,0,2
811,3,5,0,2
812,0,5,0,3
813,1,5,0,3
814,2,5,0,3
815,3,5,0,3
816,0,5,0,4
817,1,5,0,4
818,2,5,0,4
819,3,5,0,4
820,0,5,0,5
821,1,5,0,5
822,2,5,0,5
823,3,5,0,5
824,0,5,0,6
825,1,5,0,6
826,2,5,0,6
827,3,5,0,6
828,0,5,0,7
829,1,5,0,7
830,2,5,0,7
831,3,5,0,7
832,0,5,1,0
833,1,5,1,0
834,2,5,1,0
835,3,5,1,0
836,0,5,1,1
837,1,5,1,1
838,2,5,1,1
839,3,5,1,1
840,0,5,1,2
841,1,5,1,2
842,2,5,1,2
843,3,5,1,2
844,0,5,1,3
845,1,5,1,3
846,2,5,1,3
847,3,5,1,3
848,0,5,1,4
849,1,5,1,4
850,2,5,1,4
851,3,5,1,4
852,0,5,1,5
853,1,5,1,5
854,2,5,1,5
855,3,5,1,5
856,0,5,1,6
857,1,5,1,6
858,2,5,1,6
859,3,5,1,6
860,0,5,1,7
861,1,5,1,7
862,2,5,1,7
863,3,5,1,7
864,0,5,2,0
865,1,5,2,0
866,2,5,2,0
867,3,5,2,0
868,0,5,2,1
869,1,5,2,1
870,2,5,2,1
871,3,5,2,1
872,0,5,2,2
873,1,5,2,2
874,2,5,2,2
875,3,5,2,2
876,0,5,2,3
877,1,5,2,3
878,2,5,2,3
879,3,5,2,3
880,0,5,2,4
881,1,5,2,4
882,2,5,2,4
883,3,5,2,4
884,0,5,2,5
885,1,5,2,5
886,2,5,2,5
887,3,5,2,5
888,0,5,2,6
889,1,5,2,6
890,2,5,2,6
891,3,5,2,6
892,0,5,2,7
893,1,5,2,7
894,2,5,2,7
895,3,5,2,7
896,0,5,3,0
897,1,5,3,0
898,2,5,3,0
899,3,5,3,0
900,0,5,3,1
901,1,5,3,1
902,2,5,3,1
903,3,5,3,1
904,0,5,3,2
905,1,5,3,2
906,2,5,3,2
907,3,5,3,2
908,0,5,3,3
909,1,5,3,3
910,2,5,3,3
911,3,5,3,3
912,0,5,3,4
913,1,5,3,4
914,2,5,3,4
915,3,5,3,4
916,0,5,3,5
917,1,5,3,5
918,2,5,3,5
919,3,5,3,5
920,0,5,3,6
921,1,5,3,6
922,2,5,3,6
923,3,5,3,6
924,0,5,3,7
925,1,5,3,7
926,2,5,3,7
927,3,5,3,7
928,0,5,4,0
929,1,5,4,0
930,2,5,4,0
931,3,5,4,0
932,0,5,4,1
933,1,5,4,1
934,2,5,4,1
935,3,5,4,1
936,0,5,4,2
937,1,5,4,2
938,2,5,4,2
939,3,5,4,2
940,0,5,4,3
941,1,5,4,3
942,2,5,4,3
943,3,5,4,3
944,0,5,4,4
945,1,5,4,4
946,2,5,4,4
947,3,5,4,4
948,0,5,4,5
949,1,5,4,5
950,2,5,4,5
951,3,5,4,5
952,0,5,4,6
953,1,5,4,6
954,2,5,4,6
955,3,5,4,6
956,0,5,4,7
957,1,5,4,7
958,2,5,4,7
959,3,5,4,7
