#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,1,6,3
275,3,1,6,3
276,0,1,6,4
277,1,1,6,4
278,2,1,6,4
279,3,1,6,4
280,0,2,0,0
281,1,2,0,0
282,2,2,0,0
283,3,2,0,0
284,0,2,0,1
285,1,2,0,1
286,2,2,0,1
287,3,2,0,1
288,0,2,0,2
289,1,2,0,2
290,2,2,0,2
291,3,2,0,2
292,0,2,0,3
293,1,2,0,3
294,2,2,0,3
295,3,2,0,3
296,0,2,0,4
297,1,2,0,4
298,2,2,0,4
299,3,2,0,4
300,0,2,1,0
301,1,2,1,0
302,2,2,1,0
303,3,2,1,0
304,0,2,1,1
305,1,2,1,1
306,2,2,1,1
307,3,2,1,1
308,0,2,1,2
309,1,2,1,2
310,2,2,1,2
311,3,2,1,2
312,0,2,1,3
313,1,2,1,3
314,2,2,1,3
315,3,2,1,3
316,0,2,1,4
317,1,2,1,4
318,2,2,1,4
319,3,2,1,4
320,0,2,2,0
321,1,2,2,0
322,2,2,2,0
323,3,2,2,0
324,0,2,2,1
325,1,2,2,1
326,2,2,2,1
327,3,2,2,1
328,0,2,2,2
329,1,2,2,2
330,2,2,2,2
331,3,2,2,2
332,0,2,2,3
333,1,2,2,3
334,2,2,2,3
335,3,2,2,3
336,0,2,2,4
337,1,2,2,4
338,2,2,2,4
339,3,2,2,4
340,0,2,3,0
341,1,2,3,0
342,2,2,3,0
343,3,2,3,0
344,0,2,3,1
345,1,2,3,1
346,2,2,3,1
347,3,2,3,1
348,0,2,3,2
349,1,2,3,2
350,2,2,3,2
351,3,2,3,2
352,0,2,3,3
353,1,2,3,3
354,2,2,3,3
355,3,2,3,3
356,0,2,3,4
357,1,2,3,4
358,2,2,3,4
359,3,2,3,4
360,0,2,4,0
361,1,2,4,0
362,2,2,4,0
363,3,2,4,0
364,0,2,4,1
365,1,2,4,1
366,2,2,4,1
367,3,2,4,1
368,0,2,4,2
369,1,2,4,2
370,2,2,4,2
371,3,2,4,2
372,0,2,4,3
373,1,2,4,3
374,2,2,4,3
375,3,2,4,3
376,0,2,4,4
377,1,2,4,4
378,2,2,4,4
379,3,2,4,4
380,0,2,5,0
381,1,2,5,0
382,2,2,5,0
383,3,2,5,0
384,0,2,5,1
385,1,2,5,1
386,2,2,5,1
387,3,2,5,1
388,0,2,5,2
389,1,2,5,2
390,2,2,5,2
391,3,2,5,2
392,0,2,5,3
393,1,2,5,3
394,2,2,5,3
395,3,2,5,3
396,0,2,5,4
397,1,2,5,4
398,2,2,5,4
399,3,2,5,4
400,0,2,6,0
401,1,2,6,0
402,2,2,6,0
403,3,2,6,0
404,0,2,6,1
405,1,2,6,1
406,2,2,6,1
407,3,2,6,1
408,0,2,6,2
409,1,2,6,2
410,2,2,6,2
411,3,2,6,2
412,0,2,6,3
413,1,2,6,3
414,2,2,6,3
415,3,2,6,3
416,0,2,6,4
417,1,2,6,4
418,2,2,6,4
419,3,2,6,4
420,0,3,0,0
421,1,3,0,0
422,2,3,0,0
423,3,3,0,0
424,0,3,0,1
425,1,3,0,1
426,2,3,0,1
427,3,3,0,1
428,0,3,0,2
429,1,3,0,2
430,2,3,0,2
431,3,3,0,2
432,0,3,0,3
433,1,3,0,3
434,2,3,0,3
435,3,3,0,3
436,0,3,0,4
437,1,3,0,4
438,2,3,0,4
439,3,3,0,4
440,0,3,1,0
441,1,3,1,0
442,2,3,1,0
443,3,3,1,0
444,0,3,1,1
445,1,3,1,1
446,2,3,1,1
447,3,3,1,1
448,0,3,1,2
449,1,3,1,2
450,2,3,1,2
451,3,3,1,2
452,0,3,1,3
453,1,3,1,3
454,2,3,1,3
455,3,3,1,3
456,0,3,1,4
457,1,3,1,4
458,2,3,1,4
459,3,3,1,4
460,0,3,2,0
461,1,3,2,0
462,2,3,2,0
463,3,3,2,0
464,0,3,2,1
465,1,3,2,1
466,2,3,2,1
467,3,3,2,1
468,0,3,2,2
469,1,3,2,2
470,2,3,2,2
471,3,3,2,2
472,0,3,2,3
473,1,3,2,3
474,2,3,2,3
475,3,3,2,3
476,0,3,2,4
477,1,3,2,4
478,2,3,2,4
479,3,3,2,4
480,0,3,3,0
481,1,3,3,0
482,2,3,3,0
483,3,3,3,0
484,0,3,3,1
485,1,3,3,1
486,2,3,3,1
487,3,3,3,1
488,0,3,3,2
489,1,3,3,2
490,2,3,3,2
491,3,3,3,2
492,0,3,3,3
493,1,3,3,3
494,2,3,3,3
495,3,3,3,3
496,0,3,3,4
497,1,3,3,4
498,2,3,3,4
499,3,3,3,4
500,0,3,4,0
501,1,3,4,0
502,2,3,4,0
503,3,3,4,0
504,0,3,4,1
505,1,3,4,1
506,2,3,4,1
507,3,3,4,1
508,0,3,4,2
509,1,3,4,2
510,2,3,4,2
511,3,3,4,2
512,0,3,4,3
513,1,3,4,3
514,2,3,4,3
515,3,3,4,3
516,0,3,4,4
517,1,3,4,4
518,2,3,4,4
519,3,3,4,4
520,0,3,5,0
521,1,3,5,0
522,2,3,5,0
523,3,3,5,0
524,0,3,5,1
525,1,3,5,1
526,2,3,5,1
527,3,3,5,1
528,0,3,5,2
529,1,3,5,2
530,2,3,5,2
531,3,3,5,2
532,0,3,5,3
533,1,3,5,3
534,2,3,5,3
535,3,3,5,3
536,0,3,5,4
537,1,3,5,4
538,2,3,5,4
539,3,3,5,4
540,0,3,6,0
541,1,3,6,0
542,2,3,6,0
543,3,3,6,0
544,0,3,6,1
545,1,3,6,1
546,2,3,6,1
547,3,3,6,1
548,0,3,6,2
549,1,3,6,2
550,2,3,6,2
551,3,3,6,2
552,0,3,6,3
553,1,3,6,3
554,2,3,6,3
555,3,3,6,3
556,0,3,6,4
557,1,3,6,4
558,2,3,6,4
559,3,3,6,4
560,0,4,0,0
561,1,4,0,0
562,2,4,0,0
563,3,4,0,0
564,0,4,0,1
565,1,4,0,1
566,2,4,0,1
567,3,4,0,1
568,0,4,0,2
569,1,4,0,2
570,2,4,0,2
571,3,4,0,2
572,0,4,0,3
573,1,4,0,3
574,2,4,0,3
575,3,4,0,3
576,0,4,0,4
577,1,4,0,4
578,2,4,0,4
579,3,4,0,4
580,0,4,1,0
581,1,4,1,0
582,2,4,1,0
583,3,4,1,0
584,0,4,1,1
585,1,4,1,1
586,2,4,1,1
587,3,4,1,1
588,0,4,1,2
589,1,4,1,2
590,2,4,1,2
591,3,4,1,2
592,0,4,1,3
593,1,4,1,3
594,2,4,1,3
595,3,4,1,3
596,0,4,1,4
597,1,4,1,4
598,2,4,1,4
599,3,4,1,4
600,0,4,2,0
601,1,4,2,0
602,2,4,2,0
603,3,4,2,0
604,0,4,2,1
605,1,4,2,1
606,2,4,2,1
607,3,4,2,1
608,0,4,2,2
609,1,4,2,2
610,2,4,2,2
611,3,4,2,2
612,0,4,2,3
613,1,4,2,3
614,2,4,2,3
615,3,4,2,3
616,0,4,2,4
617,1,4,2,4
618,2,4,2,4
619,3,4,2,4
620,0,4,3,0
621,1,4,3,0
622,2,4,3,0
623,3,4,3,0
624,0,4,3,1
625,1,4,3,1
626,2,4,3,1
627,3,4,3,1
628,0,4,3,2
629,1,4,3,2
630,2,4,3,2
631,3,4,3,2
632,0,4,3,3
633,1,4,3,3
634,2,4,3,3
635,3,4,3,3
636,0,4,3,4
637,1,4,3,4
638,2,4,3,4
639,3,4,3,4
640,0,4,4,0
641,1,4,4,0
642,2,4,4,0
643,3,4,4,0
644,0,4,4,1
645,1,4,4,1
646,2,4,4,1
647,3,4,4,1
648,0,4,4,2
649,1,4,4,2
650,2,4,4,2
651,3,4,4,2
652,0,4,4,3
653,1,4,4,3
654,2,4,4,3
655,3,4,4,3
656,0,4,4,4
657,1,4,4,4
658,2,4,4,4
659,3,4,4,4
660,0,4,5,0
661,1,4,5,0
662,2,4,5,0
663,3,4,5,0
664,0,4,5,1
665,1,4,5,1
666,2,4,5,1
667,3,4,5,1
668,0,4,5,2
669,1,4,5,2
670,2,4,5,2
671,3,4,5,2
672,0,4,5,3
673,1,4,5,3
674,2,4,5,3
675,3,4,5,3
676,0,4,5,4
677,1,4,5,4
678,2,4,5,4
679,3,4,5,4
680,0,4,6,0
681,1,4,6,0
682,2,4,6,0
683,3,4,6,0
684,0,4,6,1
685,1,4,6,1
686,2,4,6,1
687,3,4,6,1
688,0,4,6,2
689,1,4,6,2
690,2,4,6,2
691,3,4,6,2
692,0,4,6,3
693,1,4,6,3
694,2,4,6,3
695,3,4,6,3
696,0,4,6,4
697,1,4,6,4
698,2,4,6,4
699,3,4,6,4
