#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,0,3,6,2
275,1,3,6,2
276,0,3,6,3
277,1,3,6,3
278,0,3,6,4
279,1,3,6,4
280,0,4,0,0
281,1,4,0,0
282,0,4,0,1
283,1,4,0,1
284,0,4,0,2
285,1,4,0,2
286,0,4,0,3
287,1,4,0,3
288,0,4,0,4
289,1,4,0,4
290,0,4,1,0
291,1,4,1,0
292,0,4,1,1
293,1,4,1,1
294,0,4,1,2
295,1,4,1,2
296,0,4,1,3
297,1,4,1,3
298,0,4,1,4
299,1,4,1,4
300,0,4,2,0
301,1,4,2,0
302,0,4,2,1
303,1,4,2,1
304,0,4,2,2
305,1,4,2,2
306,0,4,2,3
307,1,4,2,3
308,0,4,2,4
309,1,4,2,4
310,0,4,3,0
311,1,4,3,0
312,0,4,3,1
313,1,4,3,1
314,0,4,3,2
315,1,4,3,2
316,0,4,3,3
317,1,4,3,3
318,0,4,3,4
319,1,4,3,4
320,0,4,4,0
321,1,4,4,0
322,0,4,4,1
323,1,4,4,1
324,0,4,4,2
325,1,4,4,2
326,0,4,4,3
327,1,4,4,3
328,0,4,4,4
329,1,4,4,4
330,0,4,5,0
331,1,4,5,0
332,0,4,5,1
333,1,4,5,1
334,0,4,5,2
335,1,4,5,2
336,0,4,5,3
337,1,4,5,3
338,0,4,5,4
339,1,4,5,4
340,0,4,6,0
341,1,4,6,0
342,0,4,6,1
343,1,4,6,1
344,0,4,6,2
345,1,4,6,2
346,0,4,6,3
347,1,4,6,3
348,0,4,6,4
349,1,4,6,4
