#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,2,0,8
275,3,2,0,8
276,0,2,0,9
277,1,2,0,9
278,2,2,0,9
279,3,2,0,9
280,0,2,1,0
281,1,2,1,0
282,2,2,1,0
283,3,2,1,0
284,0,2,1,1
285,1,2,1,1
286,2,2,1,1
287,3,2,1,1
288,0,2,1,2
289,1,2,1,2
290,2,2,1,2
291,3,2,1,2
292,0,2,1,3
293,1,2,1,3
294,2,2,1,3
295,3,2,1,3
296,0,2,1,4
297,1,2,1,4
298,2,2,1,4
299,3,2,1,4
300,0,2,1,5
301,1,2,1,5
302,2,2,1,5
303,3,2,1,5
304,0,2,1,6
305,1,2,1,6
306,2,2,1,6
307,3,2,1,6
308,0,2,1,7
309,1,2,1,7
310,2,2,1,7
311,3,2,1,7
312,0,2,1,8
313,1,2,1,8
314,2,2,1,8
315,3,2,1,8
316,0,2,1,9
317,1,2,1,9
318,2,2,1,9
319,3,2,1,9
320,0,2,2,0
321,1,2,2,0
322,2,2,2,0
323,3,2,2,0
324,0,2,2,1
325,1,2,2,1
326,2,2,2,1
327,3,2,2,1
328,0,2,2,2
329,1,2,2,2
330,2,2,2,2
331,3,2,2,2
332,0,2,2,3
333,1,2,2,3
334,2,2,2,3
335,3,2,2,3
336,0,2,2,4
337,1,2,2,4
338,2,2,2,4
339,3,2,2,4
340,0,2,2,5
341,1,2,2,5
342,2,2,2,5
343,3,2,2,5
344,0,2,2,6
345,1,2,2,6
346,2,2,2,6
347,3,2,2,6
348,0,2,2,7
349,1,2,2,7
350,2,2,2,7
351,3,2,2,7
352,0,2,2,8
353,1,2,2,8
354,2,2,2,8
355,3,2,2,8
356,0,2,2,9
357,1,2,2,9
358,2,2,2,9
359,3,2,2,9
360,0,3,0,0
361,1,3,0,0
362,2,3,0,0
363,3,3,0,0
364,0,3,0,1
365,1,3,0,1
366,2,3,0,1
367,3,3,0,1
368,0,3,0,2
369,1,3,0,2
370,2,3,0,2
371,3,3,0,2
372,0,3,0,3
373,1,3,0,3
374,2,3,0,3
375,3,3,0,3
376,0,3,0,4
377,1,3,0,4
378,2,3,0,4
379,3,3,0,4
380,0,3,0,5
381,1,3,0,5
382,2,3,0,5
383,3,3,0,5
384,0,3,0,6
385,1,3,0,6
386,2,3,0,6
387,3,3,0,6
388,0,3,0,7
389,1,3,0,7
390,2,3,0,7
391,3,3,0,7
392,0,3,0,8
393,1,3,0,8
394,2,3,0,8
395,3,3,0,8
396,0,3,0,9
397,1,3,0,9
398,2,3,0,9
399,3,3,0,9
400,0,3,1,0
401,1,3,1,0
402,2,3,1,0
403,3,3,1,0
404,0,3,1,1
405,1,3,1,1
406,2,3,1,1
407,3,3,1,1
408,0,3,1,2
409,1,3,1,2
410,2,3,1,2
411,3,3,1,2
412,0,3,1,3
413,1,3,1,3
414,2,3,1,3
415,3,3,1,3
416,0,3,1,4
417,1,3,1,4
418,2,3,1,4
419,3,3,1,4
420,0,3,1,5
421,1,3,1,5
422,2,3,1,5
423,3,3,1,5
424,0,3,1,6
425,1,3,1,6
426,2,3,1,6
427,3,3,1,6
428,0,3,1,7
429,1,3,1,7
430,2,3,1,7
431,3,3,1,7
432,0,3,1,8
433,1,3,1,8
434,2,3,1,8
435,3,3,1,8
436,0,3,1,9
437,1,3,1,9
438,2,3,1,9
439,3,3,1,9
440,0,3,2,0
441,1,3,2,0
442,2,3,2,0
443,3,3,2,0
444,0,3,2,1
445,1,3,2,1
446,2,3,2,1
447,3,3,2,1
448,0,3,2,2
449,1,3,2,2
450,2,3,2,2
451,3,3,2,2
452,0,3,2,3
453,1,3,2,3
454,2,3,2,3
455,3,3,2,3
456,0,3,2,4
457,1,3,2,4
458,2,3,2,4
459,3,3,2,4
460,0,3,2,5
461,1,3,2,5
462,2,3,2,5
463,3,3,2,5
464,0,3,2,6
465,1,3,2,6
466,2,3,2,6
467,3,3,2,6
468,0,3,2,7
469,1,3,2,7
470,2,3,2,7
471,3,3,2,7
472,0,3,2,8
473,1,3,2,8
474,2,3,2,8
475,3,3,2,8
476,0,3,2,9
477,1,3,2,9
478,2,3,2,9
479,3,3,2,9
480,0,4,0,0
481,1,4,0,0
482,2,4,0,0
483,3,4,0,0
484,0,4,0,1
485,1,4,0,1
486,2,4,0,1
487,3,4,0,1
488,0,4,0,2
489,1,4,0,2
490,2,4,0,2
491,3,4,0,2
492,0,4,0,3
493,1,4,0,3
494,2,4,0,3
495,3,4,0,3
496,0,4,0,4
497,1,4,0,4
498,2,4,0,4
499,3,4,0,4
500,0,4,0,5
501,1,4,0,5
502,2,4,0,5
503,3,4,0,5
504,0,4,0,6
505,1,4,0,6
506,2,4,0,6
507,3,4,0,6
508,0,4,0,7
509,1,4,0,7
510,2,4,0,7
511,3,4,0,7
512,0,4,0,8
513,1,4,0,8
514,2,4,0,8
515,3,4,0,8
516,0,4,0,9
517,1,4,0,9
518,2,4,0,9
519,3,4,0,9
520,0,4,1,0
521,1,4,1,0
522,2,4,1,0
523,3,4,1,0
524,0,4,1,1
525,1,4,1,1
526,2,4,1,1
527,3,4,1,1
528,0,4,1,2
529,1,4,1,2
530,2,4,1,2
531,3,4,1,2
532,0,4,1,3
533,1,4,1,3
534,2,4,1,3
535,3,4,1,3
536,0,4,1,4
537,1,4,1,4
538,2,4,1,4
539,3,4,1,4
540,0,4,1,5
541,1,4,1,5
542,2,4,1,5
543,3,4,1,5
544,0,4,1,6
545,1,4,1,6
546,2,4,1,6
547,3,4,1,6
548,0,4,1,7
549,1,4,1,7
550,2,4,1,7
551,3,4,1,7
552,0,4,1,8
553,1,4,1,8
554,2,4,1,8
555,3,4,1,8
556,0,4,1,9
557,1,4,1,9
558,2,4,1,9
559,3,4,1,9
560,0,4,2,0
561,1,4,2,0
562,2,4,2,0
563,3,4,2,0
564,0,4,2,1
565,1,4,2,1
566,2,4,2,1
567,3,4,2,1
568,0,4,2,2
569,1,4,2,2
570,2,4,2,2
571,3,4,2,2
572,0,4,2,3
573,1,4,2,3
574,2,4,2,3
575,3,4,2,3
576,0,4,2,4
577,1,4,2,4
578,2,4,2,4
579,3,4,2,4
580,0,4,2,5
581,1,4,2,5
582,2,4,2,5
583,3,4,2,5
584,0,4,2,6
585,1,4,2,6
586,2,4,2,6
587,3,4,2,6
588,0,4,2,7
589,1,4,2,7
590,2,4,2,7
591,3,4,2,7
592,0,4,2,8
593,1,4,2,8
594,2,4,2,8
595,3,4,2,8
596,0,4,2,9
597,1,4,2,9
598,2,4,2,9
599,3,4,2,9
600,0,5,0,0
601,1,5,0,0
602,2,5,0,0
603,3,5,0,0
604,0,5,0,1
605,1,5,0,1
606,2,5,0,1
607,3,5,0,1
608,0,5,0,2
609,1,5,0,2
610,2,5,0,2
611,3,5,0,2
612,0,5,0,3
613,1,5,0,3
614,2,5,0,3
615,3,5,0,3
616,0,5,0,4
617,1,5,0,4
618,2,5,0,4
619,3,5,0,4
620,0,5,0,5
621,1,5,0,5
622,2,5,0,5
623,3,5,0,5
624,0,5,0,6
625,1,5,0,6
626,2,5,0,6
627,3,5,0,6
628,0,5,0,7
629,1,5,0,7
630,2,5,0,7
631,3,5,0,7
632,0,5,0,8
633,1,5,0,8
634,2,5,0,8
635,3,5,0,8
636,0,5,0,9
637,1,5,0,9
638,2,5,0,9
639,3,5,0,9
640,0,5,1,0
641,1,5,1,0
642,2,5,1,0
643,3,5,1,0
644,0,5,1,1
645,1,5,1,1
646,2,5,1,1
647,3,5,1,1
648,0,5,1,2
649,1,5,1,2
650,2,5,1,2
651,3,5,1,2
652,0,5,1,3
653,1,5,1,3
654,2,5,1,3
655,3,5,1,3
656,0,5,1,4
657,1,5,1,4
658,2,5,1,4
659,3,5,1,4
660,0,5,1,5
661,1,5,1,5
662,2,5,1,5
663,3,5,1,5
664,0,5,1,6
665,1,5,1,6
666,2,5,1,6
667,3,5,1,6
668,0,5,1,7
669,1,5,1,7
670,2,5,1,7
671,3,5,1,7
672,0,5,1,8
673,1,5,1,8
674,2,5,1,8
675,3,5,1,8
676,0,5,1,9
677,1,5,1,9
678,2,5,1,9
679,3,5,1,9
680,0,5,2,0
681,1,5,2,0
682,2,5,2,0
683,3,5,2,0
684,0,5,2,1
685,1,5,2,1
686,2,5,2,1
687,3,5,2,1
688,0,5,2,2
689,1,5,2,2
690,2,5,2,2
691,3,5,2,2
692,0,5,2,3
693,1,5,2,3
694,2,5,2,3
695,3,5,2,3
696,0,5,2,4
697,1,5,2,4
698,2,5,2,4
699,3,5,2,4
700,0,5,2,5
701,1,5,2,5
702,2,5,2,5
703,3,5,2,5
704,0,5,2,6
705,1,5,2,6
706,2,5,2,6
707,3,5,2,6
708,0,5,2,7
709,1,5,2,7
710,2,5,2,7
711,3,5,2,7
712,0,5,2,8
713,1,5,2,8
714,2,5,2,8
715,3,5,2,8
716,0,5,2,9
717,1,5,2,9
718,2,5,2,9
719,3,5,2,9
