#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,4,1,0
275,3,4,1,0
276,0,4,1,1
277,1,4,1,1
278,2,4,1,1
279,3,4,1,1
280,0,4,1,2
281,1,4,1,2
282,2,4,1,2
283,3,4,1,2
284,0,4,1,3
285,1,4,1,3
286,2,4,1,3
287,3,4,1,3
288,0,4,2,0
289,1,4,2,0
290,2,4,2,0
291,3,4,2,0
292,0,4,2,1
293,1,4,2,1
294,2,4,2,1
295,3,4,2,1
296,0,4,2,2
297,1,4,2,2
298,2,4,2,2
299,3,4,2,2
300,0,4,2,3
301,1,4,2,3
302,2,4,2,3
303,3,4,2,3
304,0,4,3,0
305,1,4,3,0
306,2,4,3,0
307,3,4,3,0
308,0,4,3,1
309,1,4,3,1
310,2,4,3,1
311,3,4,3,1
312,0,4,3,2
313,1,4,3,2
314,2,4,3,2
315,3,4,3,2
316,0,4,3,3
317,1,4,3,3
318,2,4,3,3
319,3,4,3,3
320,0,5,0,0
321,1,5,0,0
322,2,5,0,0
323,3,5,0,0
324,0,5,0,1
325,1,5,0,1
326,2,5,0,1
327,3,5,0,1
328,0,5,0,2
329,1,5,0,2
330,2,5,0,2
331,3,5,0,2
332,0,5,0,3
333,1,5,0,3
334,2,5,0,3
335,3,5,0,3
336,0,5,1,0
337,1,5,1,0
338,2,5,1,0
339,3,5,1,0
340,0,5,1,1
341,1,5,1,1
342,2,5,1,1
343,3,5,1,1
344,0,5,1,2
345,1,5,1,2
346,2,5,1,2
347,3,5,1,2
348,0,5,1,3
349,1,5,1,3
350,2,5,1,3
351,3,5,1,3
352,0,5,2,0
353,1,5,2,0
354,2,5,2,0
355,3,5,2,0
356,0,5,2,1
357,1,5,2,1
358,2,5,2,1
359,3,5,2,1
360,0,5,2,2
361,1,5,2,2
362,2,5,2,2
363,3,5,2,2
364,0,5,2,3
365,1,5,2,3
366,2,5,2,3
367,3,5,2,3
368,0,5,3,0
369,1,5,3,0
370,2,5,3,0
371,3,5,3,0
372,0,5,3,1
373,1,5,3,1
374,2,5,3,1
375,3,5,3,1
376,0,5,3,2
377,1,5,3,2
378,2,5,3,2
379,3,5,3,2
380,0,5,3,3
381,1,5,3,3
382,2,5,3,3
383,3,5,3,3
384,0,6,0,0
385,1,6,0,0
386,2,6,0,0
387,3,6,0,0
388,0,6,0,1
389,1,6,0,1
390,2,6,0,1
391,3,6,0,1
392,0,6,0,2
393,1,6,0,2
394,2,6,0,2
395,3,6,0,2
396,0,6,0,3
397,1,6,0,3
398,2,6,0,3
399,3,6,0,3
400,0,6,1,0
401,1,6,1,0
402,2,6,1,0
403,3,6,1,0
404,0,6,1,1
405,1,6,1,1
406,2,6,1,1
407,3,6,1,1
408,0,6,1,2
409,1,6,1,2
410,2,6,1,2
411,3,6,1,2
412,0,6,1,3
413,1,6,1,3
414,2,6,1,3
415,3,6,1,3
416,0,6,2,0
417,1,6,2,0
418,2,6,2,0
419,3,6,2,0
420,0,6,2,1
421,1,6,2,1
422,2,6,2,1
423,3,6,2,1
424,0,6,2,2
425,1,6,2,2
426,2,6,2,2
427,3,6,2,2
428,0,6,2,3
429,1,6,2,3
430,2,6,2,3
431,3,6,2,3
432,0,6,3,0
433,1,6,3,0
434,2,6,3,0
435,3,6,3,0
436,0,6,3,1
437,1,6,3,1
438,2,6,3,1
439,3,6,3,1
440,0,6,3,2
441,1,6,3,2
442,2,6,3,2
443,3,6,3,2
444,0,6,3,3
445,1,6,3,3
446,2,6,3,3
447,3,6,3,3
448,0,7,0,0
449,1,7,0,0
450,2,7,0,0
451,3,7,0,0
452,0,7,0,1
453,1,7,0,1
454,2,7,0,1
455,3,7,0,1
456,0,7,0,2
457,1,7,0,2
458,2,7,0,2
459,3,7,0,2
460,0,7,0,3
461,1,7,0,3
462,2,7,0,3
463,3,7,0,3
464,0,7,1,0
465,1,7,1,0
466,2,7,1,0
467,3,7,1,0
468,0,7,1,1
469,1,7,1,1
470,2,7,1,1
471,3,7,1,1
472,0,7,1,2
473,1,7,1,2
474,2,7,1,2
475,3,7,1,2
476,0,7,1,3
477,1,7,1,3
478,2,7,1,3
479,3,7,1,3
480,0,7,2,0
481,1,7,2,0
482,2,7,2,0
483,3,7,2,0
484,0,7,2,1
485,1,7,2,1
486,2,7,2,1
487,3,7,2,1
488,0,7,2,2
489,1,7,2,2
490,2,7,2,2
491,3,7,2,2
492,0,7,2,3
493,1,7,2,3
494,2,7,2,3
495,3,7,2,3
496,0,7,3,0
497,1,7,3,0
498,2,7,3,0
499,3,7,3,0
500,0,7,3,1
501,1,7,3,1
502,2,7,3,1
503,3,7,3,1
504,0,7,3,2
505,1,7,3,2
506,2,7,3,2
507,3,7,3,2
508,0,7,3,3
509,1,7,3,3
510,2,7,3,3
511,3,7,3,3
512,0,8,0,0
513,1,8,0,0
514,2,8,0,0
515,3,8,0,0
516,0,8,0,1
517,1,8,0,1
518,2,8,0,1
519,3,8,0,1
520,0,8,0,2
521,1,8,0,2
522,2,8,0,2
523,3,8,0,2
524,0,8,0,3
525,1,8,0,3
526,2,8,0,3
527,3,8,0,3
528,0,8,1,0
529,1,8,1,0
530,2,8,1,0
531,3,8,1,0
532,0,8,1,1
533,1,8,1,1
534,2,8,1,1
535,3,8,1,1
536,0,8,1,2
537,1,8,1,2
538,2,8,1,2
539,3,8,1,2
540,0,8,1,3
541,1,8,1,3
542,2,8,1,3
543,3,8,1,3
544,0,8,2,0
545,1,8,2,0
546,2,8,2,0
547,3,8,2,0
548,0,8,2,1
549,1,8,2,1
550,2,8,2,1
551,3,8,2,1
552,0,8,2,2
553,1,8,2,2
554,2,8,2,2
555,3,8,2,2
556,0,8,2,3
557,1,8,2,3
558,2,8,2,3
559,3,8,2,3
560,0,8,3,0
561,1,8,3,0
562,2,8,3,0
563,3,8,3,0
564,0,8,3,1
565,1,8,3,1
566,2,8,3,1
567,3,8,3,1
568,0,8,3,2
569,1,8,3,2
570,2,8,3,2
571,3,8,3,2
572,0,8,3,3
573,1,8,3,3
574,2,8,3,3
575,3,8,3,3
