#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,1,3,2
275,3,1,3,2
276,0,1,3,3
277,1,1,3,3
278,2,1,3,3
279,3,1,3,3
280,0,1,3,4
281,1,1,3,4
282,2,1,3,4
283,3,1,3,4
284,0,1,3,5
285,1,1,3,5
286,2,1,3,5
287,3,1,3,5
288,0,1,4,0
289,1,1,4,0
290,2,1,4,0
291,3,1,4,0
292,0,1,4,1
293,1,1,4,1
294,2,1,4,1
295,3,1,4,1
296,0,1,4,2
297,1,1,4,2
298,2,1,4,2
299,3,1,4,2
300,0,1,4,3
301,1,1,4,3
302,2,1,4,3
303,3,1,4,3
304,0,1,4,4
305,1,1,4,4
306,2,1,4,4
307,3,1,4,4
308,0,1,4,5
309,1,1,4,5
310,2,1,4,5
311,3,1,4,5
312,0,1,5,0
313,1,1,5,0
314,2,1,5,0
315,3,1,5,0
316,0,1,5,1
317,1,1,5,1
318,2,1,5,1
319,3,1,5,1
320,0,1,5,2
321,1,1,5,2
322,2,1,5,2
323,3,1,5,2
324,0,1,5,3
325,1,1,5,3
326,2,1,5,3
327,3,1,5,3
328,0,1,5,4
329,1,1,5,4
330,2,1,5,4
331,3,1,5,4
332,0,1,5,5
333,1,1,5,5
334,2,1,5,5
335,3,1,5,5
336,0,1,6,0
337,1,1,6,0
338,2,1,6,0
339,3,1,6,0
340,0,1,6,1
341,1,1,6,1
342,2,1,6,1
343,3,1,6,1
344,0,1,6,2
345,1,1,6,2
346,2,1,6,2
347,3,1,6,2
348,0,1,6,3
349,1,1,6,3
350,2,1,6,3
351,3,1,6,3
352,0,1,6,4
353,1,1,6,4
354,2,1,6,4
355,3,1,6,4
356,0,1,6,5
357,1,1,6,5
358,2,1,6,5
359,3,1,6,5
360,0,1,7,0
361,1,1,7,0
362,2,1,7,0
363,3,1,7,0
364,0,1,7,1
365,1,1,7,1
366,2,1,7,1
367,3,1,7,1
368,0,1,7,2
369,1,1,7,2
370,2,1,7,2
371,3,1,7,2
372,0,1,7,3
373,1,1,7,3
374,2,1,7,3
375,3,1,7,3
376,0,1,7,4
377,1,1,7,4
378,2,1,7,4
379,3,1,7,4
380,0,1,7,5
381,1,1,7,5
382,2,1,7,5
383,3,1,7,5
384,0,2,0,0
385,1,2,0,0
386,2,2,0,0
387,3,2,0,0
388,0,2,0,1
389,1,2,0,1
390,2,2,0,1
391,3,2,0,1
392,0,2,0,2
393,1,2,0,2
394,2,2,0,2
395,3,2,0,2
396,0,2,0,3
397,1,2,0,3
398,2,2,0,3
399,3,2,0,3
400,0,2,0,4
401,1,2,0,4
402,2,2,0,4
403,3,2,0,4
404,0,2,0,5
405,1,2,0,5
406,2,2,0,5
407,3,2,0,5
408,0,2,1,0
409,1,2,1,0
410,2,2,1,0
411,3,2,1,0
412,0,2,1,1
413,1,2,1,1
414,2,2,1,1
415,3,2,1,1
416,0,2,1,2
417,1,2,1,2
418,2,2,1,2
419,3,2,1,2
420,0,2,1,3
421,1,2,1,3
422,2,2,1,3
423,3,2,1,3
424,0,2,1,4
425,1,2,1,4
426,2,2,1,4
427,3,2,1,4
428,0,2,1,5
429,1,2,1,5
430,2,2,1,5
431,3,2,1,5
432,0,2,2,0
433,1,2,2,0
434,2,2,2,0
435,3,2,2,0
436,0,2,2,1
437,1,2,2,1
438,2,2,2,1
439,3,2,2,1
440,0,2,2,2
441,1,2,2,2
442,2,2,2,2
443,3,2,2,2
444,0,2,2,3
445,1,2,2,3
446,2,2,2,3
447,3,2,2,3
448,0,2,2,4
449,1,2,2,4
450,2,2,2,4
451,3,2,2,4
452,0,2,2,5
453,1,2,2,5
454,2,2,2,5
455,3,2,2,5
456,0,2,3,0
457,1,2,3,0
458,2,2,3,0
459,3,2,3,0
460,0,2,3,1
461,1,2,3,1
462,2,2,3,1
463,3,2,3,1
464,0,2,3,2
465,1,2,3,2
466,2,2,3,2
467,3,2,3,2
468,0,2,3,3
469,1,2,3,3
470,2,2,3,3
471,3,2,3,3
472,0,2,3,4
473,1,2,3,4
474,2,2,3,4
475,3,2,3,4
476,0,2,3,5
477,1,2,3,5
478,2,2,3,5
479,3,2,3,5
480,0,2,4,0
481,1,2,4,0
482,2,2,4,0
483,3,2,4,0
484,0,2,4,1
485,1,2,4,1
486,2,2,4,1
487,3,2,4,1
488,0,2,4,2
489,1,2,4,2
490,2,2,4,2
491,3,2,4,2
492,0,2,4,3
493,1,2,4,3
494,2,2,4,3
495,3,2,4,3
496,0,2,4,4
497,1,2,4,4
498,2,2,4,4
499,3,2,4,4
500,0,2,4,5
501,1,2,4,5
502,2,2,4,5
503,3,2,4,5
504,0,2,5,0
505,1,2,5,0
506,2,2,5,0
507,3,2,5,0
508,0,2,5,1
509,1,2,5,1
510,2,2,5,1
511,3,2,5,1
512,0,2,5,2
513,1,2,5,2
514,2,2,5,2
515,3,2,5,2
516,0,2,5,3
517,1,2,5,3
518,2,2,5,3
519,3,2,5,3
520,0,2,5,4
521,1,2,5,4
522,2,2,5,4
523,3,2,5,4
524,0,2,5,5
525,1,2,5,5
526,2,2,5,5
527,3,2,5,5
528,0,2,6,0
529,1,2,6,0
530,2,2,6,0
531,3,2,6,0
532,0,2,6,1
533,1,2,6,1
534,2,2,6,1
535,3,2,6,1
536,0,2,6,2
537,1,2,6,2
538,2,2,6,2
539,3,2,6,2
540,0,2,6,3
541,1,2,6,3
542,2,2,6,3
543,3,2,6,3
544,0,2,6,4
545,1,2,6,4
546,2,2,6,4
547,3,2,6,4
548,0,2,6,5
549,1,2,6,5
550,2,2,6,5
551,3,2,6,5
552,0,2,7,0
553,1,2,7,0
554,2,2,7,0
555,3,2,7,0
556,0,2,7,1
557,1,2,7,1
558,2,2,7,1
559,3,2,7,1
560,0,2,7,2
561,1,2,7,2
562,2,2,7,2
563,3,2,7,2
564,0,2,7,3
565,1,2,7,3
566,2,2,7,3
567,3,2,7,3
568,0,2,7,4
569,1,2,7,4
570,2,2,7,4
571,3,2,7,4
572,0,2,7,5
573,1,2,7,5
574,2,2,7,5
575,3,2,7,5
576,0,3,0,0
577,1,3,0,0
578,2,3,0,0
579,3,3,0,0
580,0,3,0,1
581,1,3,0,1
582,2,3,0,1
583,3,3,0,1
584,0,3,0,2
585,1,3,0,2
586,2,3,0,2
587,3,3,0,2
588,0,3,0,3
589,1,3,0,3
590,2,3,0,3
591,3,3,0,3
592,0,3,0,4
593,1,3,0,4
594,2,3,0,4
595,3,3,0,4
596,0,3,0,5
597,1,3,0,5
598,2,3,0,5
599,3,3,0,5
600,0,3,1,0
601,1,3,1,0
602,2,3,1,0
603,3,3,1,0
604,0,3,1,1
605,1,3,1,1
606,2,3,1,1
607,3,3,1,1
608,0,3,1,2
609,1,3,1,2
610,2,3,1,2
611,3,3,1,2
612,0,3,1,3
613,1,3,1,3
614,2,3,1,3
615,3,3,1,3
616,0,3,1,4
617,1,3,1,4
618,2,3,1,4
619,3,3,1,4
620,0,3,1,5
621,1,3,1,5
622,2,3,1,5
623,3,3,1,5
624,0,3,2,0
625,1,3,2,0
626,2,3,2,0
627,3,3,2,0
628,0,3,2,1
629,1,3,2,1
630,2,3,2,1
631,3,3,2,1
632,0,3,2,2
633,1,3,2,2
634,2,3,2,2
635,3,3,2,2
636,0,3,2,3
637,1,3,2,3
638,2,3,2,3
639,3,3,2,3
640,0,3,2,4
641,1,3,2,4
642,2,3,2,4
643,3,3,2,4
644,0,3,2,5
645,1,3,2,5
646,2,3,2,5
647,3,3,2,5
648,0,3,3,0
649,1,3,3,0
650,2,3,3,0
651,3,3,3,0
652,0,3,3,1
653,1,3,3,1
654,2,3,3,1
655,3,3,3,1
656,0,3,3,2
657,1,3,3,2
658,2,3,3,2
659,3,3,3,2
660,0,3,3,3
661,1,3,3,3
662,2,3,3,3
663,3,3,3,3
664,0,3,3,4
665,1,3,3,4
666,2,3,3,4
667,3,3,3,4
668,0,3,3,5
669,1,3,3,5
670,2,3,3,5
671,3,3,3,5
672,0,3,4,0
673,1,3,4,0
674,2,3,4,0
675,3,3,4,0
676,0,3,4,1
677,1,3,4,1
678,2,3,4,1
679,3,3,4,1
680,0,3,4,2
681,1,3,4,2
682,2,3,4,2
683,3,3,4,2
684,0,3,4,3
685,1,3,4,3
686,2,3,4,3
687,3,3,4,3
688,0,3,4,4
689,1,3,4,4
690,2,3,4,4
691,3,3,4,4
692,0,3,4,5
693,1,3,4,5
694,2,3,4,5
695,3,3,4,5
696,0,3,5,0
697,1,3,5,0
698,2,3,5,0
699,3,3,5,0
700,0,3,5,1
701,1,3,5,1
702,2,3,5,1
703,3,3,5,1
704,0,3,5,2
705,1,3,5,2
706,2,3,5,2
707,3,3,5,2
708,0,3,5,3
709,1,3,5,3
710,2,3,5,3
711,3,3,5,3
712,0,3,5,4
713,1,3,5,4
714,2,3,5,4
715,3,3,5,4
716,0,3,5,5
717,1,3,5,5
718,2,3,5,5
719,3,3,5,5
720,0,3,6,0
721,1,3,6,0
722,2,3,6,0
723,3,3,6,0
724,0,3,6,1
725,1,3,6,1
726,2,3,6,1
727,3,3,6,1
728,0,3,6,2
729,1,3,6,2
730,2,3,6,2
731,3,3,6,2
732,0,3,6,3
733,1,3,6,3
734,2,3,6,3
735,3,3,6,3
736,0,3,6,4
737,1,3,6,4
738,2,3,6,4
739,3,3,6,4
740,0,3,6,5
741,1,3,6,5
742,2,3,6,5
743,3,3,6,5
744,0,3,7,0
745,1,3,7,0
746,2,3,7,0
747,3,3,7,0
748,0,3,7,1
749,1,3,7,1
750,2,3,7,1
751,3,3,7,1
752,0,3,7,2
753,1,3,7,2
754,2,3,7,2
755,3,3,7,2
756,0,3,7,3
757,1,3,7,3
758,2,3,7,3
759,3,3,7,3
760,0,3,7,4
761,1,3,7,4
762,2,3,7,4
763,3,3,7,4
764,0,3,7,5
765,1,3,7,5
766,2,3,7,5
767,3,3,7,5
768,0,4,0,0
769,1,4,0,0
770,2,4,0,0
771,3,4,0,0
772,0,4,0,1
773,1,4,0,1
774,2,4,0,1
775,3,4,0,1
776,0,4,0,2
777,1,4,0,2
778,2,4,0,2
779,3,4,0,2
780,0,4,0,3
781,1,4,0,3
782,2,4,0,3
783,3,4,0,3
784,0,4,0,4
785,1,4,0,4
786,2,4,0,4
787,3,4,0,4
788,0,4,0,5
789,1,4,0,5
790,2,4,0,5
791,3,4,0,5
792,0,4,1,0
793,1,4,1,0
794,2,4,1,0
795,3,4,1,0
796,0,4,1,1
797,1,4,1,1
798,2,4,1,1
799,3,4,1,1
800,0,4,1,2
801,1,4,1,2
802,2,4,1,2
803,3,4,1,2
804,0,4,1,3
805,1,4,1,3
806,2,4,1,3
807,3,4,1,3
808,0,4,1,4
809,1,4,1,4
810,2,4,1,4
811,3,4,1,4
812,0,4,1,5
813,1,4,1,5
814,2,4,1,5
815,3,4,1,5
816,0,4,2,0
817,1,4,2,0
818,2,4,2,0
819,3,4,2,0
820,0,4,2,1
821,1,4,2,1
822,2,4,2,1
823,3,4,2,1
824,0,4,2,2
825,1,4,2,2
826,2,4,2,2
827,3,4,2,2
828,0,4,2,3
829,1,4,2,3
830,2,4,2,3
831,3,4,2,3
832,0,4,2,4
833,1,4,2,4
834,2,4,2,4
835,3,4,2,4
836,0,4,2,5
837,1,4,2,5
838,2,4,2,5
839,3,4,2,5
840,0,4,3,0
841,1,4,3,0
842,2,4,3,0
843,3,4,3,0
844,0,4,3,1
845,1,4,3,1
846,2,4,3,1
847,3,4,3,1
848,0,4,3,2
849,1,4,3,2
850,2,4,3,2
851,3,4,3,2
852,0,4,3,3
853,1,4,3,3
854,2,4,3,3
855,3,4,3,3
856,0,4,3,4
857,1,4,3,4
858,2,4,3,4
859,3,4,3,4
860,0,4,3,5
861,1,4,3,5
862,2,4,3,5
863,3,4,3,5
864,0,4,4,0
865,1,4,4,0
866,2,4,4,0
867,3,4,4,0
868,0,4,4,1
869,1,4,4,1
870,2,4,4,1
871,3,4,4,1
872,0,4,4,2
873,1,4,4,2
874,2,4,4,2
875,3,4,4,2
876,0,4,4,3
877,1,4,4,3
878,2,4,4,3
879,3,4,4,3
880,0,4,4,4
881,1,4,4,4
882,2,4,4,4
883,3,4,4,4
884,0,4,4,5
885,1,4,4,5
886,2,4,4,5
887,3,4,4,5
888,0,4,5,0
889,1,4,5,0
890,2,4,5,0
891,3,4,5,0
892,0,4,5,1
893,1,4,5,1
894,2,4,5,1
895,3,4,5,1
896,0,4,5,2
897,1,4,5,2
898,2,4,5,2
899,3,4,5,2
900,0,4,5,3
901,1,4,5,3
902,2,4,5,3
903,3,4,5,3
904,0,4,5,4
905,1,4,5,4
906,2,4,5,4
907,3,4,5,4
908,0,4,5,5
909,1,4,5,5
910,2,4,5,5
911,3,4,5,5
912,0,4,6,0
913,1,4,6,0
914,2,4,6,0
915,3,4,6,0
916,0,4,6,1
917,1,4,6,1
918,2,4,6,1
919,3,4,6,1
920,0,4,6,2
921,1,4,6,2
922,2,4,6,2
923,3,4,6,2
924,0,4,6,3
925,1,4,6,3
926,2,4,6,3
927,3,4,6,3
928,0,4,6,4
929,1,4,6,4
930,2,4,6,4
931,3,4,6,4
932,0,4,6,5
933,1,4,6,5
934,2,4,6,5
935,3,4,6,5
936,0,4,7,0
937,1,4,7,0
938,2,4,7,0
939,3,4,7,0
940,0,4,7,1
941,1,4,7,1
942,2,4,7,1
943,3,4,7,1
944,0,4,7,2
945,1,4,7,2
946,2,4,7,2
947,3,4,7,2
948,0,4,7,3
949,1,4,7,3
950,2,4,7,3
951,3,4,7,3
952,0,4,7,4
953,1,4,7,4
954,2,4,7,4
955,3,4,7,4
956,0,4,7,5
957,1,4,7,5
958,2,4,7,5
959,3,4,7,5
960,0,5,0,0
961,1,5,0,0
962,2,5,0,0
963,3,5,0,0
964,0,5,0,1
965,1,5,0,1
966,2,5,0,1
967,3,5,0,1
968,0,5,0,2
969,1,5,0,2
970,2,5,0,2
971,3,5,0,2
972,0,5,0,3
973,1,5,0,3
974,2,5,0,3
975,3,5,0,3
976,0,5,0,4
977,1,5,0,4
978,2,5,0,4
979,3,5,0,4
980,0,5,0,5
981,1,5,0,5
982,2,5,0,5
983,3,5,0,5
984,0,5,1,0
985,1,5,1,0
986,2,5,1,0
987,3,5,1,0
988,0,5,1,1
989,1,5,1,1
990,2,5,1,1
991,3,5,1,1
992,0,5,1,2
993,1,5,1,2
994,2,5,1,2
995,3,5,1,2
996,0,5,1,3
997,1,5,1,3
998,2,5,1,3
999,3,5,1,3
1000,0,5,1,4
1001,1,5,1,4
1002,2,5,1,4
1003,3,5,1,4
1004,0,5,1,5
1005,1,5,1,5
1006,2,5,1,5
1007,3,5,1,5
1008,0,5,2,0
1009,1,5,2,0
1010,2,5,2,0
1011,3,5,2,0
1012,0,5,2,1
1013,1,5,2,1
1014,2,5,2,1
1015,3,5,2,1
1016,0,5,2,2
1017,1,5,2,2
1018,2,5,2,2
1019,3,5,2,2
1020,0,5,2,3
1021,1,5,2,3
1022,2,5,2,3
1023,3,5,2,3
1024,0,5,2,4
1025,1,5,2,4
1026,2,5,2,4
1027,3,5,2,4
1028,0,5,2,5
1029,1,5,2,5
1030,2,5,2,5
1031,3,5,2,5
1032,0,5,3,0
1033,1,5,3,0
1034,2,5,3,0
1035,3,5,3,0
1036,0,5,3,1
1037,1,5,3,1
1038,2,5,3,1
1039,3,5,3,1
1040,0,5,3,2
1041,1,5,3,2
1042,2,5,3,2
1043,3,5,3,2
1044,0,5,3,3
1045,1,5,3,3
1046,2,5,3,3
1047,3,5,3,3
1048,0,5,3,4
1049,1,5,3,4
1050,2,5,3,4
1051,3,5,3,4
1052,0,5,3,5
1053,1,5,3,5
1054,2,5,3,5
1055,3,5,3,5
1056,0,5,4,0
1057,1,5,4,0
1058,2,5,4,0
1059,3,5,4,0
1060,0,5,4,1
1061,1,5,4,1
1062,2,5,4,1
1063,3,5,4,1
1064,0,5,4,2
1065,1,5,4,2
1066,2,5,4,2
1067,3,5,4,2
1068,0,5,4,3
1069,1,5,4,3
1070,2,5,4,3
1071,3,5,4,3
1072,0,5,4,4
1073,1,5,4,4
1074,2,5,4,4
1075,3,5,4,4
1076,0,5,4,5
1077,1,5,4,5
1078,2,5,4,5
1079,3,5,4,5
1080,0,5,5,0
1081,1,5,5,0
1082,2,5,5,0
1083,3,5,5,0
1084,0,5,5,1
1085,1,5,5,1
1086,2,5,5,1
1087,3,5,5,1
1088,0,5,5,2
1089,1,5,5,2
1090,2,5,5,2
1091,3,5,5,2
1092,0,5,5,3
1093,1,5,5,3
1094,2,5,5,3
1095,3,5,5,3
1096,0,5,5,4
1097,1,5,5,4
1098,2,5,5,4
1099,3,5,5,4
1100,0,5,5,5
1101,1,5,5,5
1102,2,5,5,5
1103,3,5,5,5
1104,0,5,6,0
1105,1,5,6,0
1106,2,5,6,0
1107,3,5,6,0
1108,0,5,6,1
1109,1,5,6,1
1110,2,5,6,1
1111,3,5,6,1
1112,0,5,6,2
1113,1,5,6,2
1114,2,5,6,2
1115,3,5,6,2
1116,0,5,6,3
1117,1,5,6,3
1118,2,5,6,3
1119,3,5,6,3
1120,0,5,6,4
1121,1,5,6,4
1122,2,5,6,4
1123,3,5,6,4
1124,0,5,6,5
1125,1,5,6,5
1126,2,5,6,5
1127,3,5,6,5
1128,0,5,7,0
1129,1,5,7,0
1130,2,5,7,0
1131,3,5,7,0
1132,0,5,7,1
1133,1,5,7,1
1134,2,5,7,1
1135,3,5,7,1
1136,0,5,7,2
1137,1,5,7,2
1138,2,5,7,2
1139,3,5,7,2
1140,0,5,7,3
1141,1,5,7,3
1142,2,5,7,3
1143,3,5,7,3
1144,0,5,7,4
1145,1,5,7,4
1146,2,5,7,4
1147,3,5,7,4
1148,0,5,7,5
1149,1,5,7,5
1150,2,5,7,5
1151,3,5,7,5
1152,0,6,0,0
1153,1,6,0,0
1154,2,6,0,0
1155,3,6,0,0
1156,0,6,0,1
1157,1,6,0,1
1158,2,6,0,1
1159,3,6,0,1
1160,0,6,0,2
1161,1,6,0,2
1162,2,6,0,2
1163,3,6,0,2
1164,0,6,0,3
1165,1,6,0,3
1166,2,6,0,3
1167,3,6,0,3
1168,0,6,0,4
1169,1,6,0,4
1170,2,6,0,4
1171,3,6,0,4
1172,0,6,0,5
1173,1,6,0,5
1174,2,6,0,5
1175,3,6,0,5
1176,0,6,1,0
1177,1,6,1,0
1178,2,6,1,0
1179,3,6,1,0
1180,0,6,1,1
1181,1,6,1,1
1182,2,6,1,1
1183,3,6,1,1
1184,0,6,1,2
1185,1,6,1,2
1186,2,6,1,2
1187,3,6,1,2
1188,0,6,1,3
1189,1,6,1,3
1190,2,6,1,3
1191,3,6,1,3
1192,0,6,1,4
1193,1,6,1,4
1194,2,6,1,4
1195,3,6,1,4
1196,0,6,1,5
1197,1,6,1,5
1198,2,6,1,5
1199,3,6,1,5
1200,0,6,2,0
1201,1,6,2,0
1202,2,6,2,0
1203,3,6,2,0
1204,0,6,2,1
1205,1,6,2,1
1206,2,6,2,1
1207,3,6,2,1
1208,0,6,2,2
1209,1,6,2,2
1210,2,6,2,2
1211,3,6,2,2
1212,0,6,2,3
1213,1,6,2,3
1214,2,6,2,3
1215,3,6,2,3
1216,0,6,2,4
1217,1,6,2,4
1218,2,6,2,4
1219,3,6,2,4
1220,0,6,2,5
1221,1,6,2,5
1222,2,6,2,5
1223,3,6,2,5
1224,0,6,3,0
1225,1,6,3,0
1226,2,6,3,0
1227,3,6,3,0
1228,0,6,3,1
1229,1,6,3,1
1230,2,6,3,1
1231,3,6,3,1
1232,0,6,3,2
1233,1,6,3,2
1234,2,6,3,2
1235,3,6,3,2
1236,0,6,3,3
1237,1,6,3,3
1238,2,6,3,3
1239,3,6,3,3
1240,0,6,3,4
1241,1,6,3,4
1242,2,6,3,4
1243,3,6,3,4
1244,0,6,3,5
1245,1,6,3,5
1246,2,6,3,5
1247,3,6,3,5
1248,0,6,4,0
1249,1,6,4,0
1250,2,6,4,0
1251,3,6,4,0
1252,0,6,4,1
1253,1,6,4,1
1254,2,6,4,1
1255,3,6,4,1
1256,0,6,4,2
1257,1,6,4,2
1258,2,6,4,2
1259,3,6,4,2
1260,0,6,4,3
1261,1,6,4,3
1262,2,6,4,3
1263,3,6,4,3
1264,0,6,4,4
1265,1,6,4,4
1266,2,6,4,4
1267,3,6,4,4
1268,0,6,4,5
1269,1,6,4,5
1270,2,6,4,5
1271,3,6,4,5
1272,0,6,5,0
1273,1,6,5,0
1274,2,6,5,0
1275,3,6,5,0
1276,0,6,5,1
1277,1,6,5,1
1278,2,6,5,1
1279,3,6,5,1
1280,0,6,5,2
1281,1,6,5,2
1282,2,6,5,2
1283,3,6,5,2
1284,0,6,5,3
1285,1,6,5,3
1286,2,6,5,3
1287,3,6,5,3
1288,0,6,5,4
1289,1,6,5,4
1290,2,6,5,4
1291,3,6,5,4
1292,0,6,5,5
1293,1,6,5,5
1294,2,6,5,5
1295,3,6,5,5
1296,0,6,6,0
1297,1,6,6,0
1298,2,6,6,0
1299,3,6,6,0
1300,0,6,6,1
1301,1,6,6,1
1302,2,6,6,1
1303,3,6,6,1
1304,0,6,6,2
1305,1,6,6,2
1306,2,6,6,2
1307,3,6,6,2
1308,0,6,6,3
1309,1,6,6,3
1310,2,6,6,3
1311,3,6,6,3
1312,0,6,6,4
1313,1,6,6,4
1314,2,6,6,4
1315,3,6,6,4
1316,0,6,6,5
1317,1,6,6,5
1318,2,6,6,5
1319,3,6,6,5
1320,0,6,7,0
1321,1,6,7,0
1322,2,6,7,0
1323,3,6,7,0
1324,0,6,7,1
1325,1,6,7,1
1326,2,6,7,1
1327,3,6,7,1
1328,0,6,7,2
1329,1,6,7,2
1330,2,6,7,2
1331,3,6,7,2
1332,0,6,7,3
1333,1,6,7,3
1334,2,6,7,3
1335,3,6,7,3
1336,0,6,7,4
1337,1,6,7,4
1338,2,6,7,4
1339,3,6,7,4
1340,0,6,7,5
1341,1,6,7,5
1342,2,6,7,5
1343,3,6,7,5
