#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,2,3,2
275,3,2,3,2
276,0,2,3,3
277,1,2,3,3
278,2,2,3,3
279,3,2,3,3
280,0,2,3,4
281,1,2,3,4
282,2,2,3,4
283,3,2,3,4
284,0,2,3,5
285,1,2,3,5
286,2,2,3,5
287,3,2,3,5
288,0,3,0,0
289,1,3,0,0
290,2,3,0,0
291,3,3,0,0
292,0,3,0,1
293,1,3,0,1
294,2,3,0,1
295,3,3,0,1
296,0,3,0,2
297,1,3,0,2
298,2,3,0,2
299,3,3,0,2
300,0,3,0,3
301,1,3,0,3
302,2,3,0,3
303,3,3,0,3
304,0,3,0,4
305,1,3,0,4
306,2,3,0,4
307,3,3,0,4
308,0,3,0,5
309,1,3,0,5
310,2,3,0,5
311,3,3,0,5
312,0,3,1,0
313,1,3,1,0
314,2,3,1,0
315,3,3,1,0
316,0,3,1,1
317,1,3,1,1
318,2,3,1,1
319,3,3,1,1
320,0,3,1,2
321,1,3,1,2
322,2,3,1,2
323,3,3,1,2
324,0,3,1,3
325,1,3,1,3
326,2,3,1,3
327,3,3,1,3
328,0,3,1,4
329,1,3,1,4
330,2,3,1,4
331,3,3,1,4
332,0,3,1,5
333,1,3,1,5
334,2,3,1,5
335,3,3,1,5
336,0,3,2,0
337,1,3,2,0
338,2,3,2,0
339,3,3,2,0
340,0,3,2,1
341,1,3,2,1
342,2,3,2,1
343,3,3,2,1
344,0,3,2,2
345,1,3,2,2
346,2,3,2,2
347,3,3,2,2
348,0,3,2,3
349,1,3,2,3
350,2,3,2,3
351,3,3,2,3
352,0,3,2,4
353,1,3,2,4
354,2,3,2,4
355,3,3,2,4
356,0,3,2,5
357,1,3,2,5
358,2,3,2,5
359,3,3,2,5
360,0,3,3,0
361,1,3,3,0
362,2,3,3,0
363,3,3,3,0
364,0,3,3,1
365,1,3,3,1
366,2,3,3,1
367,3,3,3,1
368,0,3,3,2
369,1,3,3,2
370,2,3,3,2
371,3,3,3,2
372,0,3,3,3
373,1,3,3,3
374,2,3,3,3
375,3,3,3,3
376,0,3,3,4
377,1,3,3,4
378,2,3,3,4
379,3,3,3,4
380,0,3,3,5
381,1,3,3,5
382,2,3,3,5
383,3,3,3,5
384,0,4,0,0
385,1,4,0,0
386,2,4,0,0
387,3,4,0,0
388,0,4,0,1
389,1,4,0,1
390,2,4,0,1
391,3,4,0,1
392,0,4,0,2
393,1,4,0,2
394,2,4,0,2
395,3,4,0,2
396,0,4,0,3
397,1,4,0,3
398,2,4,0,3
399,3,4,0,3
400,0,4,0,4
401,1,4,0,4
402,2,4,0,4
403,3,4,0,4
404,0,4,0,5
405,1,4,0,5
406,2,4,0,5
407,3,4,0,5
408,0,4,1,0
409,1,4,1,0
410,2,4,1,0
411,3,4,1,0
412,0,4,1,1
413,1,4,1,1
414,2,4,1,1
415,3,4,1,1
416,0,4,1,2
417,1,4,1,2
418,2,4,1,2
419,3,4,1,2
420,0,4,1,3
421,1,4,1,3
422,2,4,1,3
423,3,4,1,3
424,0,4,1,4
425,1,4,1,4
426,2,4,1,4
427,3,4,1,4
428,0,4,1,5
429,1,4,1,5
430,2,4,1,5
431,3,4,1,5
432,0,4,2,0
433,1,4,2,0
434,2,4,2,0
435,3,4,2,0
436,0,4,2,1
437,1,4,2,1
438,2,4,2,1
439,3,4,2,1
440,0,4,2,2
441,1,4,2,2
442,2,4,2,2
443,3,4,2,2
444,0,4,2,3
445,1,4,2,3
446,2,4,2,3
447,3,4,2,3
448,0,4,2,4
449,1,4,2,4
450,2,4,2,4
451,3,4,2,4
452,0,4,2,5
453,1,4,2,5
454,2,4,2,5
455,3,4,2,5
456,0,4,3,0
457,1,4,3,0
458,2,4,3,0
459,3,4,3,0
460,0,4,3,1
461,1,4,3,1
462,2,4,3,1
463,3,4,3,1
464,0,4,3,2
465,1,4,3,2
466,2,4,3,2
467,3,4,3,2
468,0,4,3,3
469,1,4,3,3
470,2,4,3,3
471,3,4,3,3
472,0,4,3,4
473,1,4,3,4
474,2,4,3,4
475,3,4,3,4
476,0,4,3,5
477,1,4,3,5
478,2,4,3,5
479,3,4,3,5
480,0,5,0,0
481,1,5,0,0
482,2,5,0,0
483,3,5,0,0
484,0,5,0,1
485,1,5,0,1
486,2,5,0,1
487,3,5,0,1
488,0,5,0,2
489,1,5,0,2
490,2,5,0,2
491,3,5,0,2
492,0,5,0,3
493,1,5,0,3
494,2,5,0,3
495,3,5,0,3
496,0,5,0,4
497,1,5,0,4
498,2,5,0,4
499,3,5,0,4
500,0,5,0,5
501,1,5,0,5
502,2,5,0,5
503,3,5,0,5
504,0,5,1,0
505,1,5,1,0
506,2,5,1,0
507,3,5,1,0
508,0,5,1,1
509,1,5,1,1
510,2,5,1,1
511,3,5,1,1
512,0,5,1,2
513,1,5,1,2
514,2,5,1,2
515,3,5,1,2
516,0,5,1,3
517,1,5,1,3
518,2,5,1,3
519,3,5,1,3
520,0,5,1,4
521,1,5,1,4
522,2,5,1,4
523,3,5,1,4
524,0,5,1,5
525,1,5,1,5
526,2,5,1,5
527,3,5,1,5
528,0,5,2,0
529,1,5,2,0
530,2,5,2,0
531,3,5,2,0
532,0,5,2,1
533,1,5,2,1
534,2,5,2,1
535,3,5,2,1
536,0,5,2,2
537,1,5,2,2
538,2,5,2,2
539,3,5,2,2
540,0,5,2,3
541,1,5,2,3
542,2,5,2,3
543,3,5,2,3
544,0,5,2,4
545,1,5,2,4
546,2,5,2,4
547,3,5,2,4
548,0,5,2,5
549,1,5,2,5
550,2,5,2,5
551,3,5,2,5
552,0,5,3,0
553,1,5,3,0
554,2,5,3,0
555,3,5,3,0
556,0,5,3,1
557,1,5,3,1
558,2,5,3,1
559,3,5,3,1
560,0,5,3,2
561,1,5,3,2
562,2,5,3,2
563,3,5,3,2
564,0,5,3,3
565,1,5,3,3
566,2,5,3,3
567,3,5,3,3
568,0,5,3,4
569,1,5,3,4
570,2,5,3,4
571,3,5,3,4
572,0,5,3,5
573,1,5,3,5
574,2,5,3,5
575,3,5,3,5
