#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,1,2,8
275,3,1,2,8
276,0,1,2,9
277,1,1,2,9
278,2,1,2,9
279,3,1,2,9
280,0,1,3,0
281,1,1,3,0
282,2,1,3,0
283,3,1,3,0
284,0,1,3,1
285,1,1,3,1
286,2,1,3,1
287,3,1,3,1
288,0,1,3,2
289,1,1,3,2
290,2,1,3,2
291,3,1,3,2
292,0,1,3,3
293,1,1,3,3
294,2,1,3,3
295,3,1,3,3
296,0,1,3,4
297,1,1,3,4
298,2,1,3,4
299,3,1,3,4
300,0,1,3,5
301,1,1,3,5
302,2,1,3,5
303,3,1,3,5
304,0,1,3,6
305,1,1,3,6
306,2,1,3,6
307,3,1,3,6
308,0,1,3,7
309,1,1,3,7
310,2,1,3,7
311,3,1,3,7
312,0,1,3,8
313,1,1,3,8
314,2,1,3,8
315,3,1,3,8
316,0,1,3,9
317,1,1,3,9
318,2,1,3,9
319,3,1,3,9
320,0,2,0,0
321,1,2,0,0
322,2,2,0,0
323,3,2,0,0
324,0,2,0,1
325,1,2,0,1
326,2,2,0,1
327,3,2,0,1
328,0,2,0,2
329,1,2,0,2
330,2,2,0,2
331,3,2,0,2
332,0,2,0,3
333,1,2,0,3
334,2,2,0,3
335,3,2,0,3
336,0,2,0,4
337,1,2,0,4
338,2,2,0,4
339,3,2,0,4
340,0,2,0,5
341,1,2,0,5
342,2,2,0,5
343,3,2,0,5
344,0,2,0,6
345,1,2,0,6
346,2,2,0,6
347,3,2,0,6
348,0,2,0,7
349,1,2,0,7
350,2,2,0,7
351,3,2,0,7
352,0,2,0,8
353,1,2,0,8
354,2,2,0,8
355,3,2,0,8
356,0,2,0,9
357,1,2,0,9
358,2,2,0,9
359,3,2,0,9
360,0,2,1,0
361,1,2,1,0
362,2,2,1,0
363,3,2,1,0
364,0,2,1,1
365,1,2,1,1
366,2,2,1,1
367,3,2,1,1
368,0,2,1,2
369,1,2,1,2
370,2,2,1,2
371,3,2,1,2
372,0,2,1,3
373,1,2,1,3
374,2,2,1,3
375,3,2,1,3
376,0,2,1,4
377,1,2,1,4
378,2,2,1,4
379,3,2,1,4
380,0,2,1,5
381,1,2,1,5
382,2,2,1,5
383,3,2,1,5
384,0,2,1,6
385,1,2,1,6
386,2,2,1,6
387,3,2,1,6
388,0,2,1,7
389,1,2,1,7
390,2,2,1,7
391,3,2,1,7
392,0,2,1,8
393,1,2,1,8
394,2,2,1,8
395,3,2,1,8
396,0,2,1,9
397,1,2,1,9
398,2,2,1,9
399,3,2,1,9
400,0,2,2,0
401,1,2,2,0
402,2,2,2,0
403,3,2,2,0
404,0,2,2,1
405,1,2,2,1
406,2,2,2,1
407,3,2,2,1
408,0,2,2,2
409,1,2,2,2
410,2,2,2,2
411,3,2,2,2
412,0,2,2,3
413,1,2,2,3
414,2,2,2,3
415,3,2,2,3
416,0,2,2,4
417,1,2,2,4
418,2,2,2,4
419,3,2,2,4
420,0,2,2,5
421,1,2,2,5
422,2,2,2,5
423,3,2,2,5
424,0,2,2,6
425,1,2,2,6
426,2,2,2,6
427,3,2,2,6
428,0,2,2,7
429,1,2,2,7
430,2,2,2,7
431,3,2,2,7
432,0,2,2,8
433,1,2,2,8
434,2,2,2,8
435,3,2,2,8
436,0,2,2,9
437,1,2,2,9
438,2,2,2,9
439,3,2,2,9
440,0,2,3,0
441,1,2,3,0
442,2,2,3,0
443,3,2,3,0
444,0,2,3,1
445,1,2,3,1
446,2,2,3,1
447,3,2,3,1
448,0,2,3,2
449,1,2,3,2
450,2,2,3,2
451,3,2,3,2
452,0,2,3,3
453,1,2,3,3
454,2,2,3,3
455,3,2,3,3
456,0,2,3,4
457,1,2,3,4
458,2,2,3,4
459,3,2,3,4
460,0,2,3,5
461,1,2,3,5
462,2,2,3,5
463,3,2,3,5
464,0,2,3,6
465,1,2,3,6
466,2,2,3,6
467,3,2,3,6
468,0,2,3,7
469,1,2,3,7
470,2,2,3,7
471,3,2,3,7
472,0,2,3,8
473,1,2,3,8
474,2,2,3,8
475,3,2,3,8
476,0,2,3,9
477,1,2,3,9
478,2,2,3,9
479,3,2,3,9
480,0,3,0,0
481,1,3,0,0
482,2,3,0,0
483,3,3,0,0
484,0,3,0,1
485,1,3,0,1
486,2,3,0,1
487,3,3,0,1
488,0,3,0,2
489,1,3,0,2
490,2,3,0,2
491,3,3,0,2
492,0,3,0,3
493,1,3,0,3
494,2,3,0,3
495,3,3,0,3
496,0,3,0,4
497,1,3,0,4
498,2,3,0,4
499,3,3,0,4
500,0,3,0,5
501,1,3,0,5
502,2,3,0,5
503,3,3,0,5
504,0,3,0,6
505,1,3,0,6
506,2,3,0,6
507,3,3,0,6
508,0,3,0,7
509,1,3,0,7
510,2,3,0,7
511,3,3,0,7
512,0,3,0,8
513,1,3,0,8
514,2,3,0,8
515,3,3,0,8
516,0,3,0,9
517,1,3,0,9
518,2,3,0,9
519,3,3,0,9
520,0,3,1,0
521,1,3,1,0
522,2,3,1,0
523,3,3,1,0
524,0,3,1,1
525,1,3,1,1
526,2,3,1,1
527,3,3,1,1
528,0,3,1,2
529,1,3,1,2
530,2,3,1,2
531,3,3,1,2
532,0,3,1,3
533,1,3,1,3
534,2,3,1,3
535,3,3,1,3
536,0,3,1,4
537,1,3,1,4
538,2,3,1,4
539,3,3,1,4
540,0,3,1,5
541,1,3,1,5
542,2,3,1,5
543,3,3,1,5
544,0,3,1,6
545,1,3,1,6
546,2,3,1,6
547,3,3,1,6
548,0,3,1,7
549,1,3,1,7
550,2,3,1,7
551,3,3,1,7
552,0,3,1,8
553,1,3,1,8
554,2,3,1,8
555,3,3,1,8
556,0,3,1,9
557,1,3,1,9
558,2,3,1,9
559,3,3,1,9
560,0,3,2,0
561,1,3,2,0
562,2,3,2,0
563,3,3,2,0
564,0,3,2,1
565,1,3,2,1
566,2,3,2,1
567,3,3,2,1
568,0,3,2,2
569,1,3,2,2
570,2,3,2,2
571,3,3,2,2
572,0,3,2,3
573,1,3,2,3
574,2,3,2,3
575,3,3,2,3
576,0,3,2,4
577,1,3,2,4
578,2,3,2,4
579,3,3,2,4
580,0,3,2,5
581,1,3,2,5
582,2,3,2,5
583,3,3,2,5
584,0,3,2,6
585,1,3,2,6
586,2,3,2,6
587,3,3,2,6
588,0,3,2,7
589,1,3,2,7
590,2,3,2,7
591,3,3,2,7
592,0,3,2,8
593,1,3,2,8
594,2,3,2,8
595,3,3,2,8
596,0,3,2,9
597,1,3,2,9
598,2,3,2,9
599,3,3,2,9
600,0,3,3,0
601,1,3,3,0
602,2,3,3,0
603,3,3,3,0
604,0,3,3,1
605,1,3,3,1
606,2,3,3,1
607,3,3,3,1
608,0,3,3,2
609,1,3,3,2
610,2,3,3,2
611,3,3,3,2
612,0,3,3,3
613,1,3,3,3
614,2,3,3,3
615,3,3,3,3
616,0,3,3,4
617,1,3,3,4
618,2,3,3,4
619,3,3,3,4
620,0,3,3,5
621,1,3,3,5
622,2,3,3,5
623,3,3,3,5
624,0,3,3,6
625,1,3,3,6
626,2,3,3,6
627,3,3,3,6
628,0,3,3,7
629,1,3,3,7
630,2,3,3,7
631,3,3,3,7
632,0,3,3,8
633,1,3,3,8
634,2,3,3,8
635,3,3,3,8
636,0,3,3,9
637,1,3,3,9
638,2,3,3,9
639,3,3,3,9
