#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,0,4,6,1
275,1,4,6,1
276,0,4,6,2
277,1,4,6,2
278,0,4,6,3
279,1,4,6,3
280,0,5,0,0
281,1,5,0,0
282,0,5,0,1
283,1,5,0,1
284,0,5,0,2
285,1,5,0,2
286,0,5,0,3
287,1,5,0,3
288,0,5,1,0
289,1,5,1,0
290,0,5,1,1
291,1,5,1,1
292,0,5,1,2
293,1,5,1,2
294,0,5,1,3
295,1,5,1,3
296,0,5,2,0
297,1,5,2,0
298,0,5,2,1
299,1,5,2,1
300,0,5,2,2
301,1,5,2,2
302,0,5,2,3
303,1,5,2,3
304,0,5,3,0
305,1,5,3,0
306,0,5,3,1
307,1,5,3,1
308,0,5,3,2
309,1,5,3,2
310,0,5,3,3
311,1,5,3,3
312,0,5,4,0
313,1,5,4,0
314,0,5,4,1
315,1,5,4,1
316,0,5,4,2
317,1,5,4,2
318,0,5,4,3
319,1,5,4,3
320,0,5,5,0
321,1,5,5,0
322,0,5,5,1
323,1,5,5,1
324,0,5,5,2
325,1,5,5,2
326,0,5,5,3
327,1,5,5,3
328,0,5,6,0
329,1,5,6,0
330,0,5,6,1
331,1,5,6,1
332,0,5,6,2
333,1,5,6,2
334,0,5,6,3
335,1,5,6,3
336,0,6,0,0
337,1,6,0,0
338,0,6,0,1
339,1,6,0,1
340,0,6,0,2
341,1,6,0,2
342,0,6,0,3
343,1,6,0,3
344,0,6,1,0
345,1,6,1,0
346,0,6,1,1
347,1,6,1,1
348,0,6,1,2
349,1,6,1,2
350,0,6,1,3
351,1,6,1,3
352,0,6,2,0
353,1,6,2,0
354,0,6,2,1
355,1,6,2,1
356,0,6,2,2
357,1,6,2,2
358,0,6,2,3
359,1,6,2,3
360,0,6,3,0
361,1,6,3,0
362,0,6,3,1
363,1,6,3,1
364,0,6,3,2
365,1,6,3,2
366,0,6,3,3
367,1,6,3,3
368,0,6,4,0
369,1,6,4,0
370,0,6,4,1
371,1,6,4,1
372,0,6,4,2
373,1,6,4,2
374,0,6,4,3
375,1,6,4,3
376,0,6,5,0
377,1,6,5,0
378,0,6,5,1
379,1,6,5,1
380,0,6,5,2
381,1,6,5,2
382,0,6,5,3
383,1,6,5,3
384,0,6,6,0
385,1,6,6,0
386,0,6,6,1
387,1,6,6,1
388,0,6,6,2
389,1,6,6,2
390,0,6,6,3
391,1,6,6,3
392,0,7,0,0
393,1,7,0,0
394,0,7,0,1
395,1,7,0,1
396,0,7,0,2
397,1,7,0,2
398,0,7,0,3
399,1,7,0,3
400,0,7,1,0
401,1,7,1,0
402,0,7,1,1
403,1,7,1,1
404,0,7,1,2
405,1,7,1,2
406,0,7,1,3
407,1,7,1,3
408,0,7,2,0
409,1,7,2,0
410,0,7,2,1
411,1,7,2,1
412,0,7,2,2
413,1,7,2,2
414,0,7,2,3
415,1,7,2,3
416,0,7,3,0
417,1,7,3,0
418,0,7,3,1
419,1,7,3,1
420,0,7,3,2
421,1,7,3,2
422,0,7,3,3
423,1,7,3,3
424,0,7,4,0
425,1,7,4,0
426,0,7,4,1
427,1,7,4,1
428,0,7,4,2
429,1,7,4,2
430,0,7,4,3
431,1,7,4,3
432,0,7,5,0
433,1,7,5,0
434,0,7,5,1
435,1,7,5,1
436,0,7,5,2
437,1,7,5,2
438,0,7,5,3
439,1,7,5,3
440,0,7,6,0
441,1,7,6,0
442,0,7,6,1
443,1,7,6,1
444,0,7,6,2
445,1,7,6,2
446,0,7,6,3
447,1,7,6,3
448,0,8,0,0
449,1,8,0,0
450,0,8,0,1
451,1,8,0,1
452,0,8,0,2
453,1,8,0,2
454,0,8,0,3
455,1,8,0,3
456,0,8,1,0
457,1,8,1,0
458,0,8,1,1
459,1,8,1,1
460,0,8,1,2
461,1,8,1,2
462,0,8,1,3
463,1,8,1,3
464,0,8,2,0
465,1,8,2,0
466,0,8,2,1
467,1,8,2,1
468,0,8,2,2
469,1,8,2,2
470,0,8,2,3
471,1,8,2,3
472,0,8,3,0
473,1,8,3,0
474,0,8,3,1
475,1,8,3,1
476,0,8,3,2
477,1,8,3,2
478,0,8,3,3
479,1,8,3,3
480,0,8,4,0
481,1,8,4,0
482,0,8,4,1
483,1,8,4,1
484,0,8,4,2
485,1,8,4,2
486,0,8,4,3
487,1,8,4,3
488,0,8,5,0
489,1,8,5,0
490,0,8,5,1
491,1,8,5,1
492,0,8,5,2
493,1,8,5,2
494,0,8,5,3
495,1,8,5,3
496,0,8,6,0
497,1,8,6,0
498,0,8,6,1
499,1,8,6,1
500,0,8,6,2
501,1,8,6,2
502,0,8,6,3
503,1,8,6,3
504,0,9,0,0
505,1,9,0,0
506,0,9,0,1
507,1,9,0,1
508,0,9,0,2
509,1,9,0,2
510,0,9,0,3
511,1,9,0,3
512,0,9,1,0
513,1,9,1,0
514,0,9,1,1
515,1,9,1,1
516,0,9,1,2
517,1,9,1,2
518,0,9,1,3
519,1,9,1,3
520,0,9,2,0
521,1,9,2,0
522,0,9,2,1
523,1,9,2,1
524,0,9,2,2
525,1,9,2,2
526,0,9,2,3
527,1,9,2,3
528,0,9,3,0
529,1,9,3,0
530,0,9,3,1
531,1,9,3,1
532,0,9,3,2
533,1,9,3,2
534,0,9,3,3
535,1,9,3,3
536,0,9,4,0
537,1,9,4,0
538,0,9,4,1
539,1,9,4,1
540,0,9,4,2
541,1,9,4,2
542,0,9,4,3
543,1,9,4,3
544,0,9,5,0
545,1,9,5,0
546,0,9,5,1
547,1,9,5,1
548,0,9,5,2
549,1,9,5,2
550,0,9,5,3
551,1,9,5,3
552,0,9,6,0
553,1,9,6,0
554,0,9,6,1
555,1,9,6,1
556,0,9,6,2
557,1,9,6,2
558,0,9,6,3
559,1,9,6,3
