#Mol_idx,mol_in_unitcell,unitcell_in_supercell_a,unitcell_in_supercell_b,unitcell_in_supercell_c
274,2,3,1,3
275,3,3,1,3
276,0,3,1,4
277,1,3,1,4
278,2,3,1,4
279,3,3,1,4
280,0,3,2,0
281,1,3,2,0
282,2,3,2,0
283,3,3,2,0
284,0,3,2,1
285,1,3,2,1
286,2,3,2,1
287,3,3,2,1
288,0,3,2,2
289,1,3,2,2
290,2,3,2,2
291,3,3,2,2
292,0,3,2,3
293,1,3,2,3
294,2,3,2,3
295,3,3,2,3
296,0,3,2,4
297,1,3,2,4
298,2,3,2,4
299,3,3,2,4
300,0,3,3,0
301,1,3,3,0
302,2,3,3,0
303,3,3,3,0
304,0,3,3,1
305,1,3,3,1
306,2,3,3,1
307,3,3,3,1
308,0,3,3,2
309,1,3,3,2
310,2,3,3,2
311,3,3,3,2
312,0,3,3,3
313,1,3,3,3
314,2,3,3,3
315,3,3,3,3
316,0,3,3,4
317,1,3,3,4
318,2,3,3,4
319,3,3,3,4
320,0,4,0,0
321,1,4,0,0
322,2,4,0,0
323,3,4,0,0
324,0,4,0,1
325,1,4,0,1
326,2,4,0,1
327,3,4,0,1
328,0,4,0,2
329,1,4,0,2
330,2,4,0,2
331,3,4,0,2
332,0,4,0,3
333,1,4,0,3
334,2,4,0,3
335,3,4,0,3
336,0,4,0,4
337,1,4,0,4
338,2,4,0,4
339,3,4,0,4
340,0,4,1,0
341,1,4,1,0
342,2,4,1,0
343,3,4,1,0
344,0,4,1,1
345,1,4,1,1
346,2,4,1,1
347,3,4,1,1
348,0,4,1,2
349,1,4,1,2
350,2,4,1,2
351,3,4,1,2
352,0,4,1,3
353,1,4,1,3
354,2,4,1,3
355,3,4,1,3
356,0,4,1,4
357,1,4,1,4
358,2,4,1,4
359,3,4,1,4
360,0,4,2,0
361,1,4,2,0
362,2,4,2,0
363,3,4,2,0
364,0,4,2,1
365,1,4,2,1
366,2,4,2,1
367,3,4,2,1
368,0,4,2,2
369,1,4,2,2
370,2,4,2,2
371,3,4,2,2
372,0,4,2,3
373,1,4,2,3
374,2,4,2,3
375,3,4,2,3
376,0,4,2,4
377,1,4,2,4
378,2,4,2,4
379,3,4,2,4
380,0,4,3,0
381,1,4,3,0
382,2,4,3,0
383,3,4,3,0
384,0,4,3,1
385,1,4,3,1
386,2,4,3,1
387,3,4,3,1
388,0,4,3,2
389,1,4,3,2
390,2,4,3,2
391,3,4,3,2
392,0,4,3,3
393,1,4,3,3
394,2,4,3,3
395,3,4,3,3
396,0,4,3,4
397,1,4,3,4
398,2,4,3,4
399,3,4,3,4
400,0,5,0,0
401,1,5,0,0
402,2,5,0,0
403,3,5,0,0
404,0,5,0,1
405,1,5,0,1
406,2,5,0,1
407,3,5,0,1
408,0,5,0,2
409,1,5,0,2
410,2,5,0,2
411,3,5,0,2
412,0,5,0,3
413,1,5,0,3
414,2,5,0,3
415,3,5,0,3
416,0,5,0,4
417,1,5,0,4
418,2,5,0,4
419,3,5,0,4
420,0,5,1,0
421,1,5,1,0
422,2,5,1,0
423,3,5,1,0
424,0,5,1,1
425,1,5,1,1
426,2,5,1,1
427,3,5,1,1
428,0,5,1,2
429,1,5,1,2
430,2,5,1,2
431,3,5,1,2
432,0,5,1,3
433,1,5,1,3
434,2,5,1,3
435,3,5,1,3
436,0,5,1,4
437,1,5,1,4
438,2,5,1,4
439,3,5,1,4
440,0,5,2,0
441,1,5,2,0
442,2,5,2,0
443,3,5,2,0
444,0,5,2,1
445,1,5,2,1
446,2,5,2,1
447,3,5,2,1
448,0,5,2,2
449,1,5,2,2
450,2,5,2,2
451,3,5,2,2
452,0,5,2,3
453,1,5,2,3
454,2,5,2,3
455,3,5,2,3
456,0,5,2,4
457,1,5,2,4
458,2,5,2,4
459,3,5,2,4
460,0,5,3,0
461,1,5,3,0
462,2,5,3,0
463,3,5,3,0
464,0,5,3,1
465,1,5,3,1
466,2,5,3,1
467,3,5,3,1
468,0,5,3,2
469,1,5,3,2
470,2,5,3,2
471,3,5,3,2
472,0,5,3,3
473,1,5,3,3
474,2,5,3,3
475,3,5,3,3
476,0,5,3,4
477,1,5,3,4
478,2,5,3,4
479,3,5,3,4
480,0,6,0,0
481,1,6,0,0
482,2,6,0,0
483,3,6,0,0
484,0,6,0,1
485,1,6,0,1
486,2,6,0,1
487,3,6,0,1
488,0,6,0,2
489,1,6,0,2
490,2,6,0,2
491,3,6,0,2
492,0,6,0,3
493,1,6,0,3
494,2,6,0,3
495,3,6,0,3
496,0,6,0,4
497,1,6,0,4
498,2,6,0,4
499,3,6,0,4
500,0,6,1,0
501,1,6,1,0
502,2,6,1,0
503,3,6,1,0
504,0,6,1,1
505,1,6,1,1
506,2,6,1,1
507,3,6,1,1
508,0,6,1,2
509,1,6,1,2
510,2,6,1,2
511,3,6,1,2
512,0,6,1,3
513,1,6,1,3
514,2,6,1,3
515,3,6,1,3
516,0,6,1,4
517,1,6,1,4
518,2,6,1,4
519,3,6,1,4
520,0,6,2,0
521,1,6,2,0
522,2,6,2,0
523,3,6,2,0
524,0,6,2,1
525,1,6,2,1
526,2,6,2,1
527,3,6,2,1
528,0,6,2,2
529,1,6,2,2
530,2,6,2,2
531,3,6,2,2
532,0,6,2,3
533,1,6,2,3
534,2,6,2,3
535,3,6,2,3
536,0,6,2,4
537,1,6,2,4
538,2,6,2,4
539,3,6,2,4
540,0,6,3,0
541,1,6,3,0
542,2,6,3,0
543,3,6,3,0
544,0,6,3,1
545,1,6,3,1
546,2,6,3,1
547,3,6,3,1
548,0,6,3,2
549,1,6,3,2
550,2,6,3,2
551,3,6,3,2
552,0,6,3,3
553,1,6,3,3
554,2,6,3,3
555,3,6,3,3
556,0,6,3,4
557,1,6,3,4
558,2,6,3,4
559,3,6,3,4
